metric,scorer_x,scorer_y,code,model_engine,value_x,value_y
r_work,phenix,torchref,4B18,refmac,0.2592,0.25844
r_work,phenix,torchref,4B18,torchref,0.223,0.219697
r_work,phenix,torchref,4BU1,phenix,0.3635,0.3672
r_work,phenix,torchref,4BU1,refmac,0.3738,0.376589
r_work,phenix,torchref,4BU1,torchref,0.385,0.376833
r_work,phenix,torchref,4BVE,phenix,0.2822,0.282344
r_work,phenix,torchref,4BVE,refmac,0.2808,0.280503
r_work,phenix,torchref,4BVE,torchref,0.2781,0.276453
r_work,phenix,torchref,4BX9,phenix,0.2529,0.248235
r_work,phenix,torchref,4BX9,refmac,0.2465,0.239454
r_work,phenix,torchref,4BX9,torchref,0.2582,0.250931
r_work,phenix,torchref,4C1S,phenix,0.2437,0.241877
r_work,phenix,torchref,4C1S,refmac,0.2464,0.243923
r_work,phenix,torchref,4C1S,torchref,0.2403,0.237807
r_work,phenix,torchref,4C6R,phenix,0.2826,0.284751
r_work,phenix,torchref,4C6R,refmac,0.2925,0.293347
r_work,phenix,torchref,4C6R,torchref,0.2762,0.277316
r_work,phenix,torchref,4CE5,phenix,0.2414,0.240905
r_work,phenix,torchref,4CE5,refmac,0.2412,0.240134
r_work,phenix,torchref,4CE5,torchref,0.2336,0.232838
r_work,phenix,torchref,4CGB,phenix,0.5331,0.544524
r_work,phenix,torchref,4CGB,refmac,0.5292,0.538244
r_work,phenix,torchref,4CGB,torchref,0.5236,0.533231
r_work,phenix,torchref,4CH9,phenix,0.2573,0.255133
r_work,phenix,torchref,4CH9,refmac,0.2579,0.253602
r_work,phenix,torchref,4CH9,torchref,0.2421,0.237885
r_work,phenix,torchref,4CKT,phenix,0.2728,0.287597
r_work,phenix,torchref,4CKT,refmac,0.3287,0.349159
r_work,phenix,torchref,4CKT,torchref,0.3797,0.374983
r_work,phenix,torchref,4CLF,phenix,0.3199,0.319414
r_work,phenix,torchref,4CLF,refmac,0.3108,0.310277
r_work,phenix,torchref,4CLF,torchref,0.3032,0.301774
r_work,phenix,torchref,4CSO,phenix,0.2159,0.21723
r_work,phenix,torchref,4CSO,refmac,0.2152,0.214334
r_work,phenix,torchref,4CSO,torchref,0.2283,0.225651
r_work,phenix,torchref,4D51,phenix,0.2793,0.277825
r_work,phenix,torchref,4D51,refmac,0.2833,0.276732
r_work,phenix,torchref,4D51,torchref,0.2665,0.258464
r_work,phenix,torchref,4DA2,phenix,0.2578,0.257816
r_work,phenix,torchref,4DA2,refmac,0.2584,0.257857
r_work,phenix,torchref,4DA2,torchref,0.2522,0.251602
r_work,phenix,torchref,4DOV,phenix,0.3424,0.342481
r_work,phenix,torchref,4DOV,refmac,0.3284,0.328723
r_work,phenix,torchref,4DOV,torchref,0.3283,0.327885
r_work,phenix,torchref,4EOY,phenix,0.371,0.379481
r_work,phenix,torchref,4EOY,refmac,0.3746,0.38156
r_work,phenix,torchref,4EOY,torchref,0.3783,0.386439
r_work,phenix,torchref,4EWI,phenix,0.3676,0.368737
r_work,phenix,torchref,4EWI,refmac,0.3522,0.349295
r_work,phenix,torchref,4EWI,torchref,0.3622,0.359232
r_work,phenix,torchref,4EX5,phenix,0.2551,0.254171
r_work,phenix,torchref,4EX5,refmac,0.2445,0.244501
r_work,phenix,torchref,4EX5,torchref,0.239,0.23827
r_work,phenix,torchref,4F0F,phenix,0.3125,0.311922
r_work,phenix,torchref,4F0F,refmac,0.3015,0.300548
r_work,phenix,torchref,4F0F,torchref,0.2969,0.296117
r_work,phenix,torchref,4F27,phenix,0.3154,0.316152
r_work,phenix,torchref,4F27,refmac,0.2846,0.284683
r_work,phenix,torchref,4F27,torchref,0.2758,0.275143
r_work,phenix,torchref,4FC4,phenix,0.2139,0.214066
r_work,phenix,torchref,4FC4,refmac,0.2123,0.209801
r_work,phenix,torchref,4FC4,torchref,0.2123,0.210141
r_work,phenix,torchref,4FE9,phenix,0.2494,0.250568
r_work,phenix,torchref,4FE9,refmac,0.2507,0.251481
r_work,phenix,torchref,4FE9,torchref,0.2452,0.245054
r_work,phenix,torchref,4FIX,phenix,0.2306,0.229801
r_work,phenix,torchref,4FIX,refmac,0.2439,0.240645
r_work,phenix,torchref,4FIX,torchref,0.23,0.225099
r_work,phenix,torchref,4FYU,phenix,0.2591,0.260857
r_work,phenix,torchref,4FYU,refmac,0.2672,0.268309
r_work,phenix,torchref,4FYU,torchref,0.2606,0.260569
r_work,phenix,torchref,4G3H,phenix,0.3335,0.335441
r_work,phenix,torchref,4G3H,refmac,0.3231,0.322937
r_work,phenix,torchref,4G3H,torchref,0.3313,0.330227
r_work,phenix,torchref,4GMV,phenix,0.2465,0.24735
r_work,phenix,torchref,4GMV,refmac,0.2476,0.245556
r_work,phenix,torchref,4GMV,torchref,0.2609,0.25721
r_work,phenix,torchref,4H9D,phenix,0.3325,0.329192
r_work,phenix,torchref,4H9D,refmac,0.3036,0.294297
r_work,phenix,torchref,4H9D,torchref,0.3285,0.313551
r_work,phenix,torchref,4HIA,phenix,0.2813,0.282077
r_work,phenix,torchref,4HIA,refmac,0.2776,0.278215
r_work,phenix,torchref,4HIA,torchref,0.2835,0.282907
r_work,phenix,torchref,4HJW,phenix,0.2488,0.248495
r_work,phenix,torchref,4HJW,refmac,0.2336,0.232625
r_work,phenix,torchref,4HJW,torchref,0.2477,0.246173
r_work,phenix,torchref,4HKA,phenix,0.2745,0.274718
r_work,phenix,torchref,4HKA,refmac,0.2533,0.252236
r_work,phenix,torchref,4HKA,torchref,0.2609,0.255286
r_work,phenix,torchref,4HUJ,phenix,0.273,0.272326
r_work,phenix,torchref,4HUJ,refmac,0.2732,0.271801
r_work,phenix,torchref,4HUJ,torchref,0.2643,0.262877
r_work,phenix,torchref,4ICH,phenix,0.2741,0.27516
r_work,phenix,torchref,4ICH,refmac,0.266,0.266812
r_work,phenix,torchref,4ICH,torchref,0.2634,0.263674
r_work,phenix,torchref,4IDI,phenix,0.2866,0.287182
r_work,phenix,torchref,4IDI,refmac,0.2923,0.291484
r_work,phenix,torchref,4IDI,torchref,0.2807,0.279623
r_work,phenix,torchref,4JGX,phenix,0.2526,0.253073
r_work,phenix,torchref,4JGX,refmac,0.2414,0.240453
r_work,phenix,torchref,4JGX,torchref,0.2491,0.246602
r_work,phenix,torchref,4JHN,phenix,0.2218,0.220903
r_work,phenix,torchref,4JHN,refmac,0.2169,0.215597
r_work,phenix,torchref,4JHN,torchref,0.213,0.209929
r_work,phenix,torchref,4JLX,refmac,0.2629,0.262106
r_work,phenix,torchref,4JLX,torchref,0.2674,0.264071
r_work,phenix,torchref,4JX2,phenix,0.3073,0.307016
r_work,phenix,torchref,4JX2,refmac,0.2858,0.283999
r_work,phenix,torchref,4JX2,torchref,0.3732,0.370863
r_work,phenix,torchref,4K36,phenix,0.3104,0.309278
r_work,phenix,torchref,4K36,refmac,0.3059,0.305044
r_work,phenix,torchref,4K36,torchref,0.3016,0.3001
r_work,phenix,torchref,4KH9,phenix,0.2664,0.26733
r_work,phenix,torchref,4KH9,refmac,0.2554,0.256276
r_work,phenix,torchref,4KH9,torchref,0.2604,0.260543
r_work,phenix,torchref,4KYQ,phenix,0.2717,0.271848
r_work,phenix,torchref,4KYQ,refmac,0.257,0.256124
r_work,phenix,torchref,4KYQ,torchref,0.2683,0.267008
r_work,phenix,torchref,4L7Z,phenix,0.2909,0.290542
r_work,phenix,torchref,4L7Z,refmac,0.2802,0.278651
r_work,phenix,torchref,4L7Z,torchref,0.286,0.282657
r_work,phenix,torchref,4L9U,phenix,0.4828,0.484023
r_work,phenix,torchref,4L9U,refmac,0.4624,0.461174
r_work,phenix,torchref,4L9U,torchref,0.4686,0.467426
r_work,phenix,torchref,4LD7,phenix,0.2392,0.244823
r_work,phenix,torchref,4LD7,refmac,0.2464,0.250362
r_work,phenix,torchref,4LD7,torchref,0.2745,0.274664
r_work,phenix,torchref,4LZ2,phenix,0.2898,0.288761
r_work,phenix,torchref,4LZ2,refmac,0.2919,0.290397
r_work,phenix,torchref,4LZ2,torchref,0.2769,0.275206
r_work,phenix,torchref,4MAA,phenix,0.2431,0.245132
r_work,phenix,torchref,4MAA,refmac,0.238,0.239103
r_work,phenix,torchref,4MAA,torchref,0.2373,0.237787
r_work,phenix,torchref,4ME9,phenix,0.2648,0.262291
r_work,phenix,torchref,4ME9,refmac,0.2552,0.252095
r_work,phenix,torchref,4ME9,torchref,0.2809,0.274919
r_work,phenix,torchref,4MG5,phenix,0.2822,0.282834
r_work,phenix,torchref,4MG5,refmac,0.2641,0.262683
r_work,phenix,torchref,4MG5,torchref,0.2571,0.255097
r_work,phenix,torchref,4MG6,phenix,0.2731,0.273744
r_work,phenix,torchref,4MG6,refmac,0.2681,0.267213
r_work,phenix,torchref,4MG6,torchref,0.245,0.244432
r_work,phenix,torchref,4MJG,phenix,0.2541,0.244598
r_work,phenix,torchref,4MJG,refmac,0.2547,0.244005
r_work,phenix,torchref,4MJG,torchref,0.2627,0.247665
r_work,phenix,torchref,4N39,phenix,0.3455,0.344487
r_work,phenix,torchref,4N39,refmac,0.3304,0.329493
r_work,phenix,torchref,4N39,torchref,0.3093,0.307001
r_work,phenix,torchref,4N5X,phenix,0.3368,0.336244
r_work,phenix,torchref,4N5X,refmac,0.3441,0.342898
r_work,phenix,torchref,4N5X,torchref,0.3716,0.365059
r_work,phenix,torchref,4NPJ,phenix,0.3189,0.322283
r_work,phenix,torchref,4NPJ,refmac,0.3129,0.314491
r_work,phenix,torchref,4NPJ,torchref,0.3187,0.319556
r_work,phenix,torchref,4NUF,phenix,0.367,0.371882
r_work,phenix,torchref,4NUF,refmac,0.3684,0.371633
r_work,phenix,torchref,4NUF,torchref,0.3799,0.381485
r_work,phenix,torchref,4NWZ,phenix,0.2564,0.257422
r_work,phenix,torchref,4NWZ,refmac,0.2619,0.259286
r_work,phenix,torchref,4NWZ,torchref,0.2632,0.26141
r_work,phenix,torchref,4O62,phenix,0.4116,0.410932
r_work,phenix,torchref,4O62,refmac,0.4029,0.401772
r_work,phenix,torchref,4O62,torchref,0.4019,0.40062
r_work,phenix,torchref,4O92,phenix,0.4157,0.413514
r_work,phenix,torchref,4O92,refmac,0.4074,0.404037
r_work,phenix,torchref,4O92,torchref,0.438,0.434016
r_work,phenix,torchref,4OC8,phenix,0.385,0.399539
r_work,phenix,torchref,4OC8,refmac,0.3781,0.394624
r_work,phenix,torchref,4OC8,torchref,0.4132,0.424015
r_work,phenix,torchref,4OF8,phenix,0.2679,0.268737
r_work,phenix,torchref,4OF8,refmac,0.2647,0.264733
r_work,phenix,torchref,4OF8,torchref,0.2571,0.255546
r_work,phenix,torchref,4OFF,phenix,0.4395,0.440857
r_work,phenix,torchref,4OFF,refmac,0.4421,0.442887
r_work,phenix,torchref,4OFF,torchref,0.4883,0.481688
r_work,phenix,torchref,4OX3,phenix,0.2779,0.274762
r_work,phenix,torchref,4OX3,refmac,0.2804,0.276305
r_work,phenix,torchref,4OX3,torchref,0.2684,0.262966
r_work,phenix,torchref,4PDE,phenix,0.2152,0.22379
r_work,phenix,torchref,4PDE,refmac,0.2226,0.229292
r_work,phenix,torchref,4PDE,torchref,0.2458,0.243962
r_work,phenix,torchref,4PFS,phenix,0.2434,0.244535
r_work,phenix,torchref,4PFS,refmac,0.2398,0.239437
r_work,phenix,torchref,4PFS,torchref,0.2522,0.251156
r_work,phenix,torchref,4PQZ,phenix,0.2753,0.264918
r_work,phenix,torchref,4PQZ,refmac,0.282,0.266287
r_work,phenix,torchref,4PQZ,torchref,0.2666,0.252975
r_work,phenix,torchref,4PRA,phenix,0.2951,0.294992
r_work,phenix,torchref,4PRA,refmac,0.3733,0.372051
r_work,phenix,torchref,4PRA,torchref,0.2697,0.268158
r_work,phenix,torchref,4PSI,phenix,0.3965,0.398067
r_work,phenix,torchref,4PSI,refmac,0.3731,0.372605
r_work,phenix,torchref,4PSI,torchref,0.39,0.386031
r_work,phenix,torchref,4PV4,phenix,0.2526,0.251753
r_work,phenix,torchref,4PV4,refmac,0.2654,0.263072
r_work,phenix,torchref,4PV4,torchref,0.2466,0.244476
r_work,phenix,torchref,4Q13,phenix,0.251,0.251563
r_work,phenix,torchref,4Q13,refmac,0.2484,0.246856
r_work,phenix,torchref,4Q13,torchref,0.269,0.261481
r_work,phenix,torchref,4Q63,phenix,0.3427,0.34463
r_work,phenix,torchref,4Q63,refmac,0.3522,0.35211
r_work,phenix,torchref,4Q63,torchref,0.3289,0.325724
r_work,phenix,torchref,4QH8,phenix,0.2403,0.241009
r_work,phenix,torchref,4QH8,refmac,0.2508,0.250797
r_work,phenix,torchref,4QH8,torchref,0.2405,0.240257
r_work,phenix,torchref,4QKO,phenix,0.2921,0.29003
r_work,phenix,torchref,4QKO,refmac,0.298,0.29542
r_work,phenix,torchref,4QKO,torchref,0.2895,0.285622
r_work,phenix,torchref,4QN8,phenix,0.2885,0.28721
r_work,phenix,torchref,4QN8,refmac,0.2848,0.283009
r_work,phenix,torchref,4QN8,torchref,0.2856,0.283642
r_work,phenix,torchref,4QQR,phenix,0.2457,0.247976
r_work,phenix,torchref,4QQR,refmac,0.234,0.233684
r_work,phenix,torchref,4QQR,torchref,0.2494,0.247051
r_work,phenix,torchref,4QTP,phenix,0.2541,0.25324
r_work,phenix,torchref,4QTP,refmac,0.2546,0.252645
r_work,phenix,torchref,4QTP,torchref,0.2498,0.247164
r_work,phenix,torchref,4QXA,phenix,0.2836,0.284361
r_work,phenix,torchref,4QXA,refmac,0.2752,0.274344
r_work,phenix,torchref,4QXA,torchref,0.2776,0.277139
r_work,phenix,torchref,4R10,phenix,0.2503,0.249532
r_work,phenix,torchref,4R10,refmac,0.2408,0.237998
r_work,phenix,torchref,4R10,torchref,0.2297,0.225641
r_work,phenix,torchref,4REV,refmac,0.3535,0.353857
r_work,phenix,torchref,4REV,torchref,0.3413,0.33882
r_work,phenix,torchref,4RHO,phenix,0.3297,0.331329
r_work,phenix,torchref,4RHO,refmac,0.3219,0.320531
r_work,phenix,torchref,4RHO,torchref,0.3411,0.334242
r_work,phenix,torchref,4RK2,phenix,0.4315,0.431586
r_work,phenix,torchref,4RK2,refmac,0.4245,0.424757
r_work,phenix,torchref,4RK2,torchref,0.4343,0.434296
r_work,phenix,torchref,4RO5,phenix,0.3831,0.382454
r_work,phenix,torchref,4RO5,refmac,0.3936,0.392682
r_work,phenix,torchref,4RO5,torchref,0.3829,0.381519
r_work,phenix,torchref,4RQM,phenix,0.3309,0.332023
r_work,phenix,torchref,4RQM,refmac,0.3205,0.320367
r_work,phenix,torchref,4RQM,torchref,0.3135,0.311694
r_work,phenix,torchref,4TWL,phenix,0.2419,0.243325
r_work,phenix,torchref,4TWL,refmac,0.2375,0.23885
r_work,phenix,torchref,4TWL,torchref,0.2379,0.23696
r_work,phenix,torchref,4U7A,phenix,0.2442,0.240119
r_work,phenix,torchref,4U7A,refmac,0.235,0.231071
r_work,phenix,torchref,4U7A,torchref,0.2325,0.228542
r_work,phenix,torchref,4UCI,phenix,0.4474,0.445626
r_work,phenix,torchref,4UCI,refmac,0.4574,0.45382
r_work,phenix,torchref,4UCI,torchref,0.4786,0.47361
r_work,phenix,torchref,4UDA,phenix,0.2729,0.274864
r_work,phenix,torchref,4UDA,refmac,0.2858,0.28752
r_work,phenix,torchref,4UDA,torchref,0.2524,0.252611
r_work,phenix,torchref,4UDP,phenix,0.2229,0.226452
r_work,phenix,torchref,4UDP,refmac,0.2284,0.230317
r_work,phenix,torchref,4UDP,torchref,0.2217,0.223347
r_work,phenix,torchref,4UWX,phenix,0.3327,0.333628
r_work,phenix,torchref,4UWX,refmac,0.2986,0.298774
r_work,phenix,torchref,4UWX,torchref,0.2848,0.284447
r_work,phenix,torchref,4UYI,phenix,0.3029,0.301196
r_work,phenix,torchref,4UYI,refmac,0.3103,0.305365
r_work,phenix,torchref,4UYI,torchref,0.2896,0.284401
r_work,phenix,torchref,4V15,phenix,0.2445,0.244394
r_work,phenix,torchref,4V15,refmac,0.2393,0.23878
r_work,phenix,torchref,4V15,torchref,0.2335,0.232787
r_work,phenix,torchref,4W2R,phenix,0.2467,0.262953
r_work,phenix,torchref,4W2R,refmac,0.2387,0.249157
r_work,phenix,torchref,4W2R,torchref,0.2597,0.261238
r_work,phenix,torchref,4WAL,phenix,0.355,0.354658
r_work,phenix,torchref,4WAL,refmac,0.3516,0.350505
r_work,phenix,torchref,4WAL,torchref,0.3443,0.341529
r_work,phenix,torchref,4WIP,phenix,0.2524,0.253128
r_work,phenix,torchref,4WIP,refmac,0.3003,0.299397
r_work,phenix,torchref,4WIP,torchref,0.27,0.265608
r_work,phenix,torchref,4WWM,phenix,0.2673,0.270215
r_work,phenix,torchref,4WWM,refmac,0.2748,0.276632
r_work,phenix,torchref,4WWM,torchref,0.2599,0.260808
r_work,phenix,torchref,4X3E,phenix,0.2292,0.22891
r_work,phenix,torchref,4X3E,refmac,0.2439,0.242643
r_work,phenix,torchref,4X3E,torchref,0.2407,0.237484
r_work,phenix,torchref,4XLG,phenix,0.2751,0.271369
r_work,phenix,torchref,4XLG,refmac,0.2656,0.261333
r_work,phenix,torchref,4XLG,torchref,0.2607,0.256151
r_work,phenix,torchref,4ZSF,phenix,0.4228,0.427407
r_work,phenix,torchref,4ZSF,refmac,0.4132,0.418057
r_work,phenix,torchref,4ZSF,torchref,0.4221,0.424448
r_work,phenix,torchref,4ZV9,phenix,0.2528,0.253963
r_work,phenix,torchref,4ZV9,refmac,0.2701,0.269974
r_work,phenix,torchref,4ZV9,torchref,0.2506,0.249234
r_work,phenix,torchref,5A0T,phenix,0.267,0.267437
r_work,phenix,torchref,5A0T,refmac,0.2378,0.235029
r_work,phenix,torchref,5A0T,torchref,0.2324,0.230767
r_work,phenix,torchref,5AA5,phenix,0.2588,0.261355
r_work,phenix,torchref,5AA5,refmac,0.2667,0.267536
r_work,phenix,torchref,5AA5,torchref,0.2821,0.280402
r_work,phenix,torchref,5AD0,phenix,0.234,0.247895
r_work,phenix,torchref,5AD0,refmac,0.2762,0.287828
r_work,phenix,torchref,5AD0,torchref,0.4075,0.405148
r_work,phenix,torchref,5B5I,phenix,0.4681,0.468869
r_work,phenix,torchref,5B5I,refmac,0.4536,0.454597
r_work,phenix,torchref,5B5I,torchref,0.4552,0.456504
r_work,phenix,torchref,5B5Q,phenix,0.2482,0.248925
r_work,phenix,torchref,5B5Q,refmac,0.2527,0.252153
r_work,phenix,torchref,5B5Q,torchref,0.2447,0.243868
r_work,phenix,torchref,5BOV,phenix,0.2455,0.244618
r_work,phenix,torchref,5BOV,refmac,0.2452,0.244117
r_work,phenix,torchref,5BOV,torchref,0.2386,0.237345
r_work,phenix,torchref,5BV6,phenix,0.3946,0.395067
r_work,phenix,torchref,5BV6,refmac,0.4415,0.442546
r_work,phenix,torchref,5BV6,torchref,0.408,0.407176
r_work,phenix,torchref,5C5V,phenix,0.3717,0.387772
r_work,phenix,torchref,5C5V,refmac,0.3588,0.370176
r_work,phenix,torchref,5C5V,torchref,0.3674,0.374565
r_work,phenix,torchref,5C7F,phenix,0.2913,0.291962
r_work,phenix,torchref,5C7F,refmac,0.2732,0.269219
r_work,phenix,torchref,5C7F,torchref,0.2855,0.280687
r_work,phenix,torchref,5C8H,phenix,0.3156,0.315687
r_work,phenix,torchref,5C8H,refmac,0.3124,0.310377
r_work,phenix,torchref,5C8H,torchref,0.3036,0.301586
r_work,phenix,torchref,5CVR,phenix,0.2562,0.253559
r_work,phenix,torchref,5CVR,refmac,0.2632,0.258595
r_work,phenix,torchref,5CVR,torchref,0.3157,0.311549
r_work,phenix,torchref,5CX2,refmac,0.4922,0.492628
r_work,phenix,torchref,5CX2,torchref,0.506,0.508417
r_work,phenix,torchref,5D5H,phenix,0.2084,0.208079
r_work,phenix,torchref,5D5H,refmac,0.2147,0.214115
r_work,phenix,torchref,5D5H,torchref,0.2212,0.215482
r_work,phenix,torchref,5DAY,phenix,0.3403,0.339002
r_work,phenix,torchref,5DAY,refmac,0.3153,0.313871
r_work,phenix,torchref,5DAY,torchref,0.3411,0.338663
r_work,phenix,torchref,5DBE,phenix,0.2355,0.236096
r_work,phenix,torchref,5DBE,refmac,0.2364,0.232221
r_work,phenix,torchref,5DBE,torchref,0.2509,0.241268
r_work,phenix,torchref,5DRM,phenix,0.2529,0.252621
r_work,phenix,torchref,5DRM,refmac,0.2505,0.248863
r_work,phenix,torchref,5DRM,torchref,0.2419,0.240602
r_work,phenix,torchref,5E15,phenix,0.2807,0.288342
r_work,phenix,torchref,5E15,refmac,0.2635,0.267414
r_work,phenix,torchref,5E15,torchref,0.2621,0.264504
r_work,phenix,torchref,5EBB,phenix,0.2894,0.314139
r_work,phenix,torchref,5EBB,refmac,0.2948,0.31701
r_work,phenix,torchref,5EBB,torchref,0.32,0.315378
r_work,phenix,torchref,5EG2,phenix,0.2569,0.25583
r_work,phenix,torchref,5EG2,refmac,0.2493,0.248051
r_work,phenix,torchref,5EG2,torchref,0.2459,0.243962
r_work,phenix,torchref,5EGE,phenix,0.241,0.238606
r_work,phenix,torchref,5EGE,refmac,0.2459,0.243561
r_work,phenix,torchref,5EGE,torchref,0.2406,0.237081
r_work,phenix,torchref,5ETA,phenix,0.2692,0.276274
r_work,phenix,torchref,5ETA,refmac,0.266,0.269519
r_work,phenix,torchref,5ETA,torchref,0.2904,0.294406
r_work,phenix,torchref,5G09,phenix,0.2429,0.243316
r_work,phenix,torchref,5G09,refmac,0.2413,0.24091
r_work,phenix,torchref,5G09,torchref,0.2333,0.232595
r_work,phenix,torchref,5G23,phenix,0.2618,0.260754
r_work,phenix,torchref,5G23,refmac,0.2548,0.252809
r_work,phenix,torchref,5G23,torchref,0.2476,0.244885
r_work,phenix,torchref,5G4I,phenix,0.2571,0.258396
r_work,phenix,torchref,5G4I,refmac,0.2487,0.249237
r_work,phenix,torchref,5G4I,torchref,0.2405,0.24101
r_work,phenix,torchref,5GHR,phenix,0.294,0.293081
r_work,phenix,torchref,5GHR,refmac,0.2847,0.282231
r_work,phenix,torchref,5GHR,torchref,0.3019,0.298642
r_work,phenix,torchref,5GJM,phenix,0.1961,0.223059
r_work,phenix,torchref,5GJM,refmac,0.2028,0.216897
r_work,phenix,torchref,5GJM,torchref,0.3492,0.353876
r_work,phenix,torchref,5GKV,phenix,0.2328,0.23503
r_work,phenix,torchref,5GKV,refmac,0.2326,0.23435
r_work,phenix,torchref,5GKV,torchref,0.2242,0.224996
r_work,phenix,torchref,5GOX,phenix,0.4701,0.480032
r_work,phenix,torchref,5GOX,refmac,0.4851,0.488908
r_work,phenix,torchref,5GOX,torchref,0.4752,0.47259
r_work,phenix,torchref,5GZI,phenix,0.2505,0.249875
r_work,phenix,torchref,5GZI,refmac,0.2531,0.251292
r_work,phenix,torchref,5GZI,torchref,0.2512,0.25002
r_work,phenix,torchref,5H5Y,phenix,0.309,0.310797
r_work,phenix,torchref,5H5Y,refmac,0.303,0.303733
r_work,phenix,torchref,5H5Y,torchref,0.3095,0.310301
r_work,phenix,torchref,5HRJ,phenix,0.2971,0.297372
r_work,phenix,torchref,5HRJ,refmac,0.3043,0.304543
r_work,phenix,torchref,5HRJ,torchref,0.2905,0.290051
r_work,phenix,torchref,5I2H,phenix,0.2754,0.275708
r_work,phenix,torchref,5I2H,refmac,0.2836,0.282556
r_work,phenix,torchref,5I2H,torchref,0.2657,0.265522
r_work,phenix,torchref,5I47,phenix,0.2569,0.25868
r_work,phenix,torchref,5I47,refmac,0.2998,0.298993
r_work,phenix,torchref,5I47,torchref,0.2778,0.272195
r_work,phenix,torchref,5I9E,phenix,0.2871,0.306829
r_work,phenix,torchref,5I9E,refmac,0.3087,0.325639
r_work,phenix,torchref,5I9E,torchref,0.3114,0.325451
r_work,phenix,torchref,5IAW,phenix,0.2825,0.282349
r_work,phenix,torchref,5IAW,refmac,0.2974,0.294813
r_work,phenix,torchref,5IAW,torchref,0.304,0.302992
r_work,phenix,torchref,5IQM,phenix,0.3071,0.306989
r_work,phenix,torchref,5IQM,refmac,0.3045,0.303598
r_work,phenix,torchref,5IQM,torchref,0.2986,0.296708
r_work,phenix,torchref,5IY4,phenix,0.3314,0.332459
r_work,phenix,torchref,5IY4,refmac,0.2617,0.262221
r_work,phenix,torchref,5IY4,torchref,0.3392,0.307708
r_work,phenix,torchref,5IYX,phenix,0.26,0.255037
r_work,phenix,torchref,5IYX,refmac,0.2462,0.242026
r_work,phenix,torchref,5IYX,torchref,0.2599,0.250595
r_work,phenix,torchref,5J0A,phenix,0.3787,0.391827
r_work,phenix,torchref,5J0A,refmac,0.3629,0.374084
r_work,phenix,torchref,5J0A,torchref,0.3877,0.396359
r_work,phenix,torchref,5J4A,phenix,0.2571,0.255358
r_work,phenix,torchref,5J4A,refmac,0.257,0.25347
r_work,phenix,torchref,5J4A,torchref,0.2502,0.24575
r_work,phenix,torchref,5J9K,phenix,0.3195,0.321706
r_work,phenix,torchref,5J9K,refmac,0.3153,0.314196
r_work,phenix,torchref,5J9K,torchref,0.3236,0.321803
r_work,phenix,torchref,5JD9,phenix,0.2669,0.266584
r_work,phenix,torchref,5JD9,refmac,0.265,0.264408
r_work,phenix,torchref,5JD9,torchref,0.251,0.250463
r_work,phenix,torchref,5JHO,phenix,0.2699,0.274062
r_work,phenix,torchref,5JHO,refmac,0.2464,0.246971
r_work,phenix,torchref,5JHO,torchref,0.2567,0.255607
r_work,phenix,torchref,5JI5,phenix,0.233,0.236451
r_work,phenix,torchref,5JI5,refmac,0.2418,0.243408
r_work,phenix,torchref,5JI5,torchref,0.2377,0.23813
r_work,phenix,torchref,5JTA,phenix,0.2171,0.213848
r_work,phenix,torchref,5JTA,refmac,0.2056,0.206838
r_work,phenix,torchref,5JTA,torchref,0.2147,0.204935
r_work,phenix,torchref,5K2X,phenix,0.3787,0.379025
r_work,phenix,torchref,5K2X,refmac,0.3784,0.378956
r_work,phenix,torchref,5K2X,torchref,0.3713,0.371184
r_work,phenix,torchref,5K6S,phenix,0.3092,0.307744
r_work,phenix,torchref,5K6S,refmac,0.2659,0.261758
r_work,phenix,torchref,5K6S,torchref,0.27,0.264419
r_work,phenix,torchref,5LTD,phenix,0.2507,0.251354
r_work,phenix,torchref,5LTD,refmac,0.2545,0.250364
r_work,phenix,torchref,5LTD,torchref,0.2645,0.257406
r_work,phenix,torchref,5LU2,phenix,0.2815,0.277109
r_work,phenix,torchref,5LU2,refmac,0.2575,0.248716
r_work,phenix,torchref,5LU2,torchref,0.2701,0.259759
r_work,phenix,torchref,5LW0,phenix,0.2527,0.250678
r_work,phenix,torchref,5LW0,refmac,0.2451,0.242505
r_work,phenix,torchref,5LW0,torchref,0.2413,0.238005
r_work,phenix,torchref,5ME9,phenix,0.2678,0.266293
r_work,phenix,torchref,5ME9,refmac,0.2477,0.243234
r_work,phenix,torchref,5ME9,torchref,0.2797,0.272874
r_work,phenix,torchref,5MLK,phenix,0.2627,0.261078
r_work,phenix,torchref,5MLK,refmac,0.2436,0.241823
r_work,phenix,torchref,5MLK,torchref,0.2395,0.237183
r_work,phenix,torchref,5MLZ,phenix,0.3168,0.314345
r_work,phenix,torchref,5MLZ,refmac,0.3042,0.30165
r_work,phenix,torchref,5MLZ,torchref,0.2981,0.295767
r_work,phenix,torchref,5MXY,phenix,0.3421,0.341724
r_work,phenix,torchref,5MXY,refmac,0.3538,0.354524
r_work,phenix,torchref,5MXY,torchref,0.3495,0.346593
r_work,phenix,torchref,5N6H,phenix,0.2292,0.256689
r_work,phenix,torchref,5N6H,refmac,0.2268,0.245675
r_work,phenix,torchref,5N6H,torchref,0.248,0.253629
r_work,phenix,torchref,5N8R,phenix,0.3269,0.327985
r_work,phenix,torchref,5N8R,refmac,0.2976,0.297172
r_work,phenix,torchref,5N8R,torchref,0.3185,0.318323
