metric,scorer_x,scorer_y,code,model_engine,value_x,value_y
r_free,refmac,phenix,4BVE,refmac,0.3117,0.3057
r_free,refmac,phenix,4BVE,torchref,0.3197,0.3182
r_free,refmac,phenix,4BX9,phenix,0.3125,0.3062
r_free,refmac,phenix,4BX9,refmac,0.2962,0.2914
r_free,refmac,phenix,4BX9,torchref,0.3254,0.3173
r_free,refmac,phenix,4C1S,phenix,0.2944,0.2797
r_free,refmac,phenix,4C1S,refmac,0.2995,0.2835
r_free,refmac,phenix,4C1S,torchref,0.2988,0.2872
r_free,refmac,phenix,4C6R,phenix,0.3296,0.3219
r_free,refmac,phenix,4C6R,refmac,0.3397,0.3298
r_free,refmac,phenix,4C6R,torchref,0.3345,0.3257
r_free,refmac,phenix,4CE5,phenix,0.2595,0.2539
r_free,refmac,phenix,4CE5,refmac,0.2605,0.2539
r_free,refmac,phenix,4CE5,torchref,0.2608,0.2545
r_free,refmac,phenix,4CGB,phenix,0.5541,0.55
r_free,refmac,phenix,4CGB,refmac,0.5487,0.5322
r_free,refmac,phenix,4CGB,torchref,0.5856,0.5723
r_free,refmac,phenix,4CH9,phenix,0.2746,0.2714
r_free,refmac,phenix,4CH9,refmac,0.2801,0.2738
r_free,refmac,phenix,4CH9,torchref,0.2666,0.2646
r_free,refmac,phenix,4CKT,phenix,0.418,0.32
r_free,refmac,phenix,4CKT,refmac,0.3978,0.3085
r_free,refmac,phenix,4CKT,torchref,0.4349,0.3518
r_free,refmac,phenix,4CLF,phenix,0.3688,0.3612
r_free,refmac,phenix,4CLF,refmac,0.3815,0.3763
r_free,refmac,phenix,4CLF,torchref,0.3515,0.3412
r_free,refmac,phenix,4CSO,phenix,0.311,0.314
r_free,refmac,phenix,4CSO,refmac,0.3046,0.3092
r_free,refmac,phenix,4CSO,torchref,0.3038,0.3079
r_free,refmac,phenix,4D51,phenix,0.314,0.3175
r_free,refmac,phenix,4D51,refmac,0.3216,0.3124
r_free,refmac,phenix,4D51,torchref,0.3146,0.313
r_free,refmac,phenix,4DA2,phenix,0.2912,0.2917
r_free,refmac,phenix,4DA2,refmac,0.2925,0.2898
r_free,refmac,phenix,4DA2,torchref,0.2983,0.295
r_free,refmac,phenix,4DOV,phenix,0.3469,0.3447
r_free,refmac,phenix,4DOV,refmac,0.3486,0.3393
r_free,refmac,phenix,4DOV,torchref,0.3444,0.3398
r_free,refmac,phenix,4EOY,phenix,0.4301,0.4178
r_free,refmac,phenix,4EOY,refmac,0.4467,0.429
r_free,refmac,phenix,4EOY,torchref,0.4453,0.4428
r_free,refmac,phenix,4EWI,phenix,0.4511,0.4435
r_free,refmac,phenix,4EWI,refmac,0.4042,0.4187
r_free,refmac,phenix,4EWI,torchref,0.4481,0.432
r_free,refmac,phenix,4EX5,phenix,0.2949,0.2906
r_free,refmac,phenix,4EX5,refmac,0.2875,0.2868
r_free,refmac,phenix,4EX5,torchref,0.2886,0.2848
r_free,refmac,phenix,4F0F,phenix,0.3481,0.3438
r_free,refmac,phenix,4F0F,refmac,0.3463,0.3386
r_free,refmac,phenix,4F0F,torchref,0.3445,0.3368
r_free,refmac,phenix,4F27,phenix,0.3433,0.3375
r_free,refmac,phenix,4F27,refmac,0.3447,0.3365
r_free,refmac,phenix,4F27,torchref,0.3445,0.3324
r_free,refmac,phenix,4FC4,phenix,0.2474,0.2422
r_free,refmac,phenix,4FC4,refmac,0.2464,0.2422
r_free,refmac,phenix,4FC4,torchref,0.2532,0.2509
r_free,refmac,phenix,4FE9,phenix,0.2808,0.2745
r_free,refmac,phenix,4FE9,refmac,0.2792,0.2735
r_free,refmac,phenix,4FE9,torchref,0.2856,0.2797
r_free,refmac,phenix,4FIX,phenix,0.2966,0.2744
r_free,refmac,phenix,4FIX,refmac,0.3112,0.2871
r_free,refmac,phenix,4FIX,torchref,0.3024,0.283
r_free,refmac,phenix,4FYU,phenix,0.3039,0.293
r_free,refmac,phenix,4FYU,refmac,0.314,0.2965
r_free,refmac,phenix,4FYU,torchref,0.3131,0.3015
r_free,refmac,phenix,4G3H,phenix,0.3983,0.3905
r_free,refmac,phenix,4G3H,refmac,0.3894,0.3853
r_free,refmac,phenix,4G3H,torchref,0.3895,0.3851
r_free,refmac,phenix,4GMV,phenix,0.3361,0.3129
r_free,refmac,phenix,4GMV,refmac,0.3242,0.3075
r_free,refmac,phenix,4GMV,torchref,0.3371,0.324
r_free,refmac,phenix,4H9D,phenix,0.3833,0.3845
r_free,refmac,phenix,4H9D,refmac,0.3972,0.404
r_free,refmac,phenix,4H9D,torchref,0.3742,0.3925
r_free,refmac,phenix,4HIA,phenix,0.3398,0.3338
r_free,refmac,phenix,4HIA,refmac,0.3434,0.3288
r_free,refmac,phenix,4HIA,torchref,0.3495,0.3416
r_free,refmac,phenix,4HJW,phenix,0.3029,0.2906
r_free,refmac,phenix,4HJW,refmac,0.2944,0.2848
r_free,refmac,phenix,4HJW,torchref,0.3128,0.2999
r_free,refmac,phenix,4HKA,phenix,0.3093,0.3136
r_free,refmac,phenix,4HKA,refmac,0.2925,0.2895
r_free,refmac,phenix,4HKA,torchref,0.3137,0.3122
r_free,refmac,phenix,4HUJ,phenix,0.3136,0.3091
r_free,refmac,phenix,4HUJ,refmac,0.3125,0.3086
r_free,refmac,phenix,4HUJ,torchref,0.3214,0.3165
r_free,refmac,phenix,4ICH,phenix,0.3407,0.3406
r_free,refmac,phenix,4ICH,refmac,0.3277,0.3272
r_free,refmac,phenix,4ICH,torchref,0.3239,0.3225
r_free,refmac,phenix,4IDI,phenix,0.3147,0.3123
r_free,refmac,phenix,4IDI,refmac,0.3251,0.3182
r_free,refmac,phenix,4IDI,torchref,0.3197,0.3176
r_free,refmac,phenix,4JGX,phenix,0.2928,0.2889
r_free,refmac,phenix,4JGX,refmac,0.292,0.2808
r_free,refmac,phenix,4JGX,torchref,0.2994,0.2975
r_free,refmac,phenix,4JHN,phenix,0.2559,0.2504
r_free,refmac,phenix,4JHN,refmac,0.2513,0.2453
r_free,refmac,phenix,4JHN,torchref,0.2551,0.25
r_free,refmac,phenix,4JLX,refmac,0.2986,0.3014
r_free,refmac,phenix,4JLX,torchref,0.3051,0.3058
r_free,refmac,phenix,4JX2,phenix,0.3691,0.37
r_free,refmac,phenix,4JX2,refmac,0.4179,0.4122
r_free,refmac,phenix,4JX2,torchref,0.4323,0.4267
r_free,refmac,phenix,4K36,phenix,0.3486,0.3448
r_free,refmac,phenix,4K36,refmac,0.3451,0.338
r_free,refmac,phenix,4K36,torchref,0.3495,0.3419
r_free,refmac,phenix,4KH9,phenix,0.3259,0.3115
r_free,refmac,phenix,4KH9,refmac,0.3141,0.3025
r_free,refmac,phenix,4KH9,torchref,0.3272,0.3095
r_free,refmac,phenix,4KYQ,phenix,0.3274,0.329
r_free,refmac,phenix,4KYQ,refmac,0.3037,0.3044
r_free,refmac,phenix,4KYQ,torchref,0.325,0.3266
r_free,refmac,phenix,4L7Z,phenix,0.3421,0.336
r_free,refmac,phenix,4L7Z,refmac,0.3306,0.3266
r_free,refmac,phenix,4L7Z,torchref,0.3406,0.3361
r_free,refmac,phenix,4L9U,phenix,0.5569,0.5476
r_free,refmac,phenix,4L9U,refmac,0.5175,0.5231
r_free,refmac,phenix,4L9U,torchref,0.6081,0.5362
r_free,refmac,phenix,4LD7,phenix,0.3179,0.3137
r_free,refmac,phenix,4LD7,refmac,0.3233,0.3202
r_free,refmac,phenix,4LD7,torchref,0.3296,0.3272
r_free,refmac,phenix,4LZ2,phenix,0.3338,0.3359
r_free,refmac,phenix,4LZ2,refmac,0.3194,0.3147
r_free,refmac,phenix,4LZ2,torchref,0.325,0.3282
r_free,refmac,phenix,4MAA,phenix,0.2975,0.2765
r_free,refmac,phenix,4MAA,refmac,0.2938,0.2757
r_free,refmac,phenix,4MAA,torchref,0.2959,0.2784
r_free,refmac,phenix,4ME9,phenix,0.3097,0.3056
r_free,refmac,phenix,4ME9,refmac,0.2944,0.2923
r_free,refmac,phenix,4ME9,torchref,0.3427,0.3354
r_free,refmac,phenix,4MG5,phenix,0.3255,0.3213
r_free,refmac,phenix,4MG5,refmac,0.306,0.2933
r_free,refmac,phenix,4MG5,torchref,0.3029,0.2913
r_free,refmac,phenix,4MG6,phenix,0.3383,0.3337
r_free,refmac,phenix,4MG6,refmac,0.3407,0.3325
r_free,refmac,phenix,4MG6,torchref,0.3357,0.317
r_free,refmac,phenix,4MJG,phenix,0.3268,0.3225
r_free,refmac,phenix,4MJG,refmac,0.33,0.3281
r_free,refmac,phenix,4MJG,torchref,0.3264,0.3273
r_free,refmac,phenix,4N39,phenix,0.3754,0.3734
r_free,refmac,phenix,4N39,refmac,0.3665,0.3599
r_free,refmac,phenix,4N39,torchref,0.3561,0.3524
r_free,refmac,phenix,4N5X,phenix,0.41,0.4174
r_free,refmac,phenix,4N5X,refmac,0.4219,0.4244
r_free,refmac,phenix,4N5X,torchref,0.4201,0.424
r_free,refmac,phenix,4NPJ,phenix,0.3457,0.342
r_free,refmac,phenix,4NPJ,refmac,0.363,0.3628
r_free,refmac,phenix,4NPJ,torchref,0.3494,0.3501
r_free,refmac,phenix,4NUF,phenix,0.4336,0.4296
r_free,refmac,phenix,4NUF,refmac,0.4296,0.43
r_free,refmac,phenix,4NUF,torchref,0.4369,0.4312
r_free,refmac,phenix,4NWZ,phenix,0.3329,0.3075
r_free,refmac,phenix,4NWZ,refmac,0.3459,0.3215
r_free,refmac,phenix,4NWZ,torchref,0.3356,0.3127
r_free,refmac,phenix,4O62,phenix,0.4456,0.4481
r_free,refmac,phenix,4O62,refmac,0.4249,0.4298
r_free,refmac,phenix,4O62,torchref,0.4368,0.44
r_free,refmac,phenix,4O92,phenix,0.4618,0.4737
r_free,refmac,phenix,4O92,refmac,0.4745,0.4602
r_free,refmac,phenix,4O92,torchref,0.461,0.4621
r_free,refmac,phenix,4OC8,phenix,0.4415,0.439
r_free,refmac,phenix,4OC8,refmac,0.4533,0.4538
r_free,refmac,phenix,4OC8,torchref,0.4475,0.4511
r_free,refmac,phenix,4OF8,phenix,0.3088,0.2994
r_free,refmac,phenix,4OF8,refmac,0.3124,0.3008
r_free,refmac,phenix,4OF8,torchref,0.3112,0.3021
r_free,refmac,phenix,4OFF,phenix,0.5288,0.5213
r_free,refmac,phenix,4OFF,refmac,0.5006,0.5003
r_free,refmac,phenix,4OFF,torchref,0.5542,0.5304
r_free,refmac,phenix,4OX3,phenix,0.321,0.3172
r_free,refmac,phenix,4OX3,refmac,0.3259,0.3172
r_free,refmac,phenix,4OX3,torchref,0.3249,0.3162
r_free,refmac,phenix,4PDE,phenix,0.3006,0.2889
r_free,refmac,phenix,4PDE,refmac,0.2877,0.2801
r_free,refmac,phenix,4PDE,torchref,0.328,0.3355
r_free,refmac,phenix,4PFS,phenix,0.3165,0.3221
r_free,refmac,phenix,4PFS,refmac,0.313,0.3142
r_free,refmac,phenix,4PFS,torchref,0.3331,0.3305
r_free,refmac,phenix,4PQZ,phenix,0.285,0.2924
r_free,refmac,phenix,4PQZ,refmac,0.3009,0.2988
r_free,refmac,phenix,4PQZ,torchref,0.2975,0.3166
r_free,refmac,phenix,4PRA,phenix,0.4262,0.3321
r_free,refmac,phenix,4PRA,refmac,0.4614,0.3774
r_free,refmac,phenix,4PRA,torchref,0.4053,0.3087
r_free,refmac,phenix,4PSI,phenix,0.4863,0.471
r_free,refmac,phenix,4PSI,refmac,0.4306,0.4363
r_free,refmac,phenix,4PSI,torchref,0.4525,0.4542
r_free,refmac,phenix,4PV4,phenix,0.3208,0.2765
r_free,refmac,phenix,4PV4,refmac,0.3321,0.288
r_free,refmac,phenix,4PV4,torchref,0.3218,0.2794
r_free,refmac,phenix,4Q13,phenix,0.2999,0.2917
r_free,refmac,phenix,4Q13,refmac,0.2942,0.2837
r_free,refmac,phenix,4Q13,torchref,0.3249,0.3139
r_free,refmac,phenix,4Q63,phenix,0.4232,0.4244
r_free,refmac,phenix,4Q63,refmac,0.4211,0.4192
r_free,refmac,phenix,4Q63,torchref,0.4186,0.4151
r_free,refmac,phenix,4QH8,phenix,0.2792,0.2747
r_free,refmac,phenix,4QH8,refmac,0.2946,0.2919
r_free,refmac,phenix,4QH8,torchref,0.2958,0.2889
r_free,refmac,phenix,4QKO,phenix,0.348,0.3343
r_free,refmac,phenix,4QKO,refmac,0.3536,0.3414
r_free,refmac,phenix,4QKO,torchref,0.3485,0.3383
r_free,refmac,phenix,4QN8,phenix,0.326,0.3241
r_free,refmac,phenix,4QN8,refmac,0.3191,0.3214
r_free,refmac,phenix,4QN8,torchref,0.3285,0.3295
r_free,refmac,phenix,4QQR,phenix,0.3156,0.3127
r_free,refmac,phenix,4QQR,refmac,0.2954,0.297
r_free,refmac,phenix,4QQR,torchref,0.3232,0.319
r_free,refmac,phenix,4QTP,phenix,0.2963,0.2892
r_free,refmac,phenix,4QTP,refmac,0.288,0.2871
r_free,refmac,phenix,4QTP,torchref,0.3017,0.3
r_free,refmac,phenix,4QXA,phenix,0.3645,0.351
r_free,refmac,phenix,4QXA,refmac,0.3483,0.3388
r_free,refmac,phenix,4QXA,torchref,0.3605,0.35
r_free,refmac,phenix,4R10,phenix,0.2707,0.2639
r_free,refmac,phenix,4R10,refmac,0.2649,0.2625
r_free,refmac,phenix,4R10,torchref,0.2596,0.2535
r_free,refmac,phenix,4REV,refmac,0.3949,0.3895
r_free,refmac,phenix,4REV,torchref,0.3828,0.3712
r_free,refmac,phenix,4RHO,phenix,0.3876,0.3872
r_free,refmac,phenix,4RHO,refmac,0.3843,0.3777
r_free,refmac,phenix,4RHO,torchref,0.3943,0.3867
r_free,refmac,phenix,4RK2,phenix,0.4973,0.487
r_free,refmac,phenix,4RK2,refmac,0.4974,0.4925
r_free,refmac,phenix,4RK2,torchref,0.4995,0.4954
r_free,refmac,phenix,4RO5,phenix,0.421,0.4198
r_free,refmac,phenix,4RO5,refmac,0.4334,0.4339
r_free,refmac,phenix,4RO5,torchref,0.4209,0.4194
r_free,refmac,phenix,4RQM,phenix,0.3463,0.3395
r_free,refmac,phenix,4RQM,refmac,0.3334,0.3292
r_free,refmac,phenix,4RQM,torchref,0.3375,0.3334
r_free,refmac,phenix,4TWL,phenix,0.3142,0.304
r_free,refmac,phenix,4TWL,refmac,0.3116,0.3001
r_free,refmac,phenix,4TWL,torchref,0.3062,0.3021
r_free,refmac,phenix,4U7A,phenix,0.2784,0.2704
r_free,refmac,phenix,4U7A,refmac,0.2687,0.2605
r_free,refmac,phenix,4U7A,torchref,0.269,0.2648
r_free,refmac,phenix,4UCI,phenix,0.4856,0.48
r_free,refmac,phenix,4UCI,refmac,0.4828,0.4763
r_free,refmac,phenix,4UCI,torchref,0.4887,0.4835
r_free,refmac,phenix,4UDA,phenix,0.3167,0.3157
r_free,refmac,phenix,4UDA,refmac,0.306,0.3006
r_free,refmac,phenix,4UDA,torchref,0.2966,0.2884
r_free,refmac,phenix,4UDP,phenix,0.2702,0.2701
r_free,refmac,phenix,4UDP,refmac,0.2694,0.2676
r_free,refmac,phenix,4UDP,torchref,0.2779,0.2744
r_free,refmac,phenix,4UWX,phenix,0.3778,0.3714
r_free,refmac,phenix,4UWX,refmac,0.346,0.3398
r_free,refmac,phenix,4UWX,torchref,0.3362,0.3288
r_free,refmac,phenix,4UYI,phenix,0.312,0.2941
r_free,refmac,phenix,4UYI,refmac,0.3139,0.3097
r_free,refmac,phenix,4UYI,torchref,0.3069,0.3005
r_free,refmac,phenix,4V15,phenix,0.2679,0.2653
r_free,refmac,phenix,4V15,refmac,0.2608,0.26
r_free,refmac,phenix,4V15,torchref,0.2634,0.2617
r_free,refmac,phenix,4W2R,phenix,0.3147,0.3137
r_free,refmac,phenix,4W2R,refmac,0.3082,0.3097
r_free,refmac,phenix,4W2R,torchref,0.3113,0.3147
r_free,refmac,phenix,4WAL,phenix,0.3918,0.3875
r_free,refmac,phenix,4WAL,refmac,0.3825,0.3887
r_free,refmac,phenix,4WAL,torchref,0.3847,0.3853
r_free,refmac,phenix,4WIP,phenix,0.3796,0.3107
r_free,refmac,phenix,4WIP,refmac,0.4205,0.3366
r_free,refmac,phenix,4WIP,torchref,0.3885,0.3364
r_free,refmac,phenix,4WWM,phenix,0.3223,0.3182
r_free,refmac,phenix,4WWM,refmac,0.3361,0.3175
r_free,refmac,phenix,4WWM,torchref,0.3282,0.3128
r_free,refmac,phenix,4X3E,phenix,0.2953,0.2856
r_free,refmac,phenix,4X3E,refmac,0.2906,0.2826
r_free,refmac,phenix,4X3E,torchref,0.2976,0.2915
r_free,refmac,phenix,4XLG,phenix,0.3052,0.2973
r_free,refmac,phenix,4XLG,refmac,0.2998,0.2949
r_free,refmac,phenix,4XLG,torchref,0.2927,0.2826
r_free,refmac,phenix,4ZSF,phenix,0.4471,0.4415
r_free,refmac,phenix,4ZSF,refmac,0.4404,0.4283
r_free,refmac,phenix,4ZSF,torchref,0.4475,0.4408
r_free,refmac,phenix,4ZV9,phenix,0.3028,0.2815
r_free,refmac,phenix,4ZV9,refmac,0.3156,0.3011
r_free,refmac,phenix,4ZV9,torchref,0.3074,0.2871
r_free,refmac,phenix,5A0T,phenix,0.2958,0.2857
r_free,refmac,phenix,5A0T,refmac,0.2586,0.2523
r_free,refmac,phenix,5A0T,torchref,0.2697,0.2621
r_free,refmac,phenix,5AA5,phenix,0.3405,0.3322
r_free,refmac,phenix,5AA5,refmac,0.3373,0.3299
r_free,refmac,phenix,5AA5,torchref,0.3541,0.3437
r_free,refmac,phenix,5AD0,phenix,0.384,0.3603
r_free,refmac,phenix,5AD0,refmac,0.4377,0.396
r_free,refmac,phenix,5AD0,torchref,0.4536,0.4449
r_free,refmac,phenix,5B5I,phenix,0.513,0.5089
r_free,refmac,phenix,5B5I,refmac,0.4949,0.4868
r_free,refmac,phenix,5B5I,torchref,0.5227,0.5184
r_free,refmac,phenix,5B5Q,phenix,0.2973,0.2759
r_free,refmac,phenix,5B5Q,refmac,0.2986,0.2796
r_free,refmac,phenix,5B5Q,torchref,0.3045,0.2871
r_free,refmac,phenix,5BOV,phenix,0.2686,0.2639
r_free,refmac,phenix,5BOV,refmac,0.2688,0.2639
r_free,refmac,phenix,5BOV,torchref,0.2729,0.2677
r_free,refmac,phenix,5BV6,phenix,0.4537,0.4744
r_free,refmac,phenix,5BV6,refmac,0.4905,0.5026
r_free,refmac,phenix,5BV6,torchref,0.4423,0.4549
r_free,refmac,phenix,5C5V,phenix,0.4034,0.3904
r_free,refmac,phenix,5C5V,refmac,0.3867,0.3854
r_free,refmac,phenix,5C5V,torchref,0.3958,0.3931
r_free,refmac,phenix,5C7F,phenix,0.37,0.3566
r_free,refmac,phenix,5C7F,refmac,0.3476,0.3315
r_free,refmac,phenix,5C7F,torchref,0.3564,0.3494
r_free,refmac,phenix,5C8H,phenix,0.3628,0.3656
r_free,refmac,phenix,5C8H,refmac,0.3599,0.3547
r_free,refmac,phenix,5C8H,torchref,0.3491,0.3429
r_free,refmac,phenix,5CVR,phenix,0.3248,0.3134
r_free,refmac,phenix,5CVR,refmac,0.321,0.3106
r_free,refmac,phenix,5CVR,torchref,0.2932,0.2908
r_free,refmac,phenix,5CX2,refmac,0.5317,0.5154
r_free,refmac,phenix,5CX2,torchref,0.5512,0.5459
r_free,refmac,phenix,5D5H,phenix,0.2753,0.2585
r_free,refmac,phenix,5D5H,refmac,0.2801,0.2593
r_free,refmac,phenix,5D5H,torchref,0.2881,0.2715
r_free,refmac,phenix,5DAY,phenix,0.417,0.4132
r_free,refmac,phenix,5DAY,refmac,0.3964,0.3922
r_free,refmac,phenix,5DAY,torchref,0.4087,0.4084
r_free,refmac,phenix,5DBE,phenix,0.2614,0.2697
r_free,refmac,phenix,5DBE,refmac,0.2889,0.2942
r_free,refmac,phenix,5DBE,torchref,0.3071,0.3108
r_free,refmac,phenix,5DRM,phenix,0.2899,0.2847
r_free,refmac,phenix,5DRM,refmac,0.2814,0.2761
r_free,refmac,phenix,5DRM,torchref,0.2811,0.274
r_free,refmac,phenix,5000000000000000.0,phenix,0.3331,0.3359
r_free,refmac,phenix,5000000000000000.0,refmac,0.3325,0.3361
r_free,refmac,phenix,5000000000000000.0,torchref,0.3279,0.3243
r_free,refmac,phenix,5EBB,phenix,0.3637,0.3445
r_free,refmac,phenix,5EBB,refmac,0.3603,0.3439
r_free,refmac,phenix,5EBB,torchref,0.3647,0.3467
r_free,refmac,phenix,5EG2,phenix,0.2682,0.2653
r_free,refmac,phenix,5EG2,refmac,0.262,0.2541
r_free,refmac,phenix,5EG2,torchref,0.2664,0.2629
r_free,refmac,phenix,5EGE,phenix,0.2862,0.2787
r_free,refmac,phenix,5EGE,refmac,0.2838,0.2784
r_free,refmac,phenix,5EGE,torchref,0.2851,0.28
r_free,refmac,phenix,5ETA,phenix,0.3222,0.3285
r_free,refmac,phenix,5ETA,refmac,0.3575,0.3546
r_free,refmac,phenix,5ETA,torchref,0.3366,0.3342
r_free,refmac,phenix,5G09,phenix,0.2844,0.2788
r_free,refmac,phenix,5G09,refmac,0.278,0.2716
r_free,refmac,phenix,5G09,torchref,0.2833,0.2781
r_free,refmac,phenix,5G23,phenix,0.2919,0.2865
r_free,refmac,phenix,5G23,refmac,0.2812,0.2758
r_free,refmac,phenix,5G23,torchref,0.29,0.2861
r_free,refmac,phenix,5G4I,phenix,0.2725,0.2662
r_free,refmac,phenix,5G4I,refmac,0.2669,0.2594
r_free,refmac,phenix,5G4I,torchref,0.2639,0.2569
r_free,refmac,phenix,5GHR,phenix,0.3543,0.356
r_free,refmac,phenix,5GHR,refmac,0.3516,0.3492
r_free,refmac,phenix,5GHR,torchref,0.3635,0.3681
r_free,refmac,phenix,5GJM,phenix,0.2833,0.274
r_free,refmac,phenix,5GJM,refmac,0.2786,0.2739
r_free,refmac,phenix,5GJM,torchref,0.3849,0.3792
r_free,refmac,phenix,5GKV,phenix,0.2664,0.2668
r_free,refmac,phenix,5GKV,refmac,0.2746,0.2782
r_free,refmac,phenix,5GKV,torchref,0.278,0.2795
r_free,refmac,phenix,5GOX,phenix,0.5625,0.5792
r_free,refmac,phenix,5GOX,refmac,0.6178,0.5542
r_free,refmac,phenix,5GOX,torchref,0.5578,0.5688
r_free,refmac,phenix,5GZI,phenix,0.3043,0.305
r_free,refmac,phenix,5GZI,refmac,0.3035,0.3014
r_free,refmac,phenix,5GZI,torchref,0.313,0.3101
r_free,refmac,phenix,5H5Y,phenix,0.3567,0.3603
r_free,refmac,phenix,5H5Y,refmac,0.3708,0.3749
r_free,refmac,phenix,5H5Y,torchref,0.3698,0.3684
r_free,refmac,phenix,5HRJ,phenix,0.3545,0.3504
r_free,refmac,phenix,5HRJ,refmac,0.342,0.3419
r_free,refmac,phenix,5HRJ,torchref,0.3375,0.3308
r_free,refmac,phenix,5I2H,phenix,0.2981,0.279
r_free,refmac,phenix,5I2H,refmac,0.314,0.2992
r_free,refmac,phenix,5I2H,torchref,0.2994,0.2819
r_free,refmac,phenix,5I47,phenix,0.3657,0.305
r_free,refmac,phenix,5I47,refmac,0.3816,0.3265
r_free,refmac,phenix,5I47,torchref,0.3908,0.3346
r_free,refmac,phenix,5I9E,phenix,0.3999,0.3616
r_free,refmac,phenix,5I9E,refmac,0.4126,0.3804
r_free,refmac,phenix,5I9E,torchref,0.3967,0.3697
r_free,refmac,phenix,5IAW,phenix,0.3654,0.3595
r_free,refmac,phenix,5IAW,refmac,0.3804,0.3806
r_free,refmac,phenix,5IAW,torchref,0.365,0.369
r_free,refmac,phenix,5IQM,phenix,0.3414,0.3293
r_free,refmac,phenix,5IQM,refmac,0.3347,0.3218
r_free,refmac,phenix,5IQM,torchref,0.3309,0.3256
r_free,refmac,phenix,5IY4,phenix,0.4055,0.3903
r_free,refmac,phenix,5IY4,refmac,0.3305,0.3239
r_free,refmac,phenix,5IY4,torchref,0.3737,0.3734
r_free,refmac,phenix,5IYX,phenix,0.3198,0.3228
r_free,refmac,phenix,5IYX,refmac,0.2909,0.3045
r_free,refmac,phenix,5IYX,torchref,0.33,0.3363
r_free,refmac,phenix,5J0A,phenix,0.433,0.4335
r_free,refmac,phenix,5J0A,refmac,0.3956,0.402
r_free,refmac,phenix,5J0A,torchref,0.4192,0.4215
r_free,refmac,phenix,5J4A,phenix,0.3091,0.3004
r_free,refmac,phenix,5J4A,refmac,0.3194,0.3083
r_free,refmac,phenix,5J4A,torchref,0.3122,0.3129
r_free,refmac,phenix,5J9K,phenix,0.3885,0.3832
r_free,refmac,phenix,5J9K,refmac,0.3757,0.3658
r_free,refmac,phenix,5J9K,torchref,0.3657,0.3697
r_free,refmac,phenix,5JD9,phenix,0.3065,0.2919
r_free,refmac,phenix,5JD9,refmac,0.3073,0.296
r_free,refmac,phenix,5JD9,torchref,0.3073,0.2932
r_free,refmac,phenix,5JHO,phenix,0.327,0.3293
r_free,refmac,phenix,5JHO,refmac,0.3053,0.3074
r_free,refmac,phenix,5JHO,torchref,0.3157,0.3211
r_free,refmac,phenix,5JI5,phenix,0.3112,0.3028
r_free,refmac,phenix,5JI5,refmac,0.3124,0.3024
r_free,refmac,phenix,5JI5,torchref,0.3123,0.3052
r_free,refmac,phenix,5JTA,phenix,0.2505,0.2508
r_free,refmac,phenix,5JTA,refmac,0.2476,0.2394
r_free,refmac,phenix,5JTA,torchref,0.2735,0.2703
r_free,refmac,phenix,5K2X,phenix,0.3887,0.3898
r_free,refmac,phenix,5K2X,refmac,0.3948,0.3968
r_free,refmac,phenix,5K2X,torchref,0.3882,0.3875
r_free,refmac,phenix,5K6S,phenix,0.3366,0.3369
r_free,refmac,phenix,5K6S,refmac,0.3322,0.3397
r_free,refmac,phenix,5K6S,torchref,0.3139,0.2969
r_free,refmac,phenix,5LTD,phenix,0.325,0.3167
r_free,refmac,phenix,5LTD,refmac,0.3093,0.2965
r_free,refmac,phenix,5LTD,torchref,0.3191,0.3119
r_free,refmac,phenix,5LU2,phenix,0.3467,0.3529
r_free,refmac,phenix,5LU2,refmac,0.3326,0.3168
r_free,refmac,phenix,5LU2,torchref,0.3452,0.3339
r_free,refmac,phenix,5LW0,phenix,0.2766,0.2714
r_free,refmac,phenix,5LW0,refmac,0.275,0.2678
r_free,refmac,phenix,5LW0,torchref,0.2811,0.2746
r_free,refmac,phenix,5ME9,phenix,0.3562,0.3489
r_free,refmac,phenix,5ME9,refmac,0.3477,0.342
r_free,refmac,phenix,5ME9,torchref,0.3573,0.3437
r_free,refmac,phenix,5MLK,phenix,0.2969,0.2905
r_free,refmac,phenix,5MLK,refmac,0.2757,0.2715
r_free,refmac,phenix,5MLK,torchref,0.2849,0.2792
r_free,refmac,phenix,5MLZ,phenix,0.3503,0.3506
r_free,refmac,phenix,5MLZ,refmac,0.3479,0.3463
r_free,refmac,phenix,5MLZ,torchref,0.3274,0.3291
r_free,refmac,phenix,5MXY,phenix,0.3703,0.3522
r_free,refmac,phenix,5MXY,refmac,0.3793,0.386
r_free,refmac,phenix,5MXY,torchref,0.3838,0.3687
r_free,refmac,phenix,5N6H,phenix,0.2713,0.2676
r_free,refmac,phenix,5N6H,refmac,0.2618,0.2636
r_free,refmac,phenix,5N6H,torchref,0.2771,0.2804
r_free,refmac,phenix,5N8R,phenix,0.3836,0.3802
r_free,refmac,phenix,5N8R,refmac,0.4102,0.406
r_free,refmac,phenix,5N8R,torchref,0.3827,0.3766
r_free,refmac,phenix,5NTB,phenix,0.2452,0.2454
r_free,refmac,phenix,5NTB,refmac,0.2398,0.2393
r_free,refmac,phenix,5NTB,torchref,0.2404,0.2379
r_free,refmac,phenix,5O51,refmac,0.3676,0.3535
r_free,refmac,phenix,5O51,torchref,0.3379,0.3296
r_free,refmac,phenix,5O6B,phenix,0.4717,0.477
r_free,refmac,phenix,5O6B,refmac,0.4752,0.4818
