metric,scorer_x,scorer_y,code,model_engine,value_x,value_y
r_free,refmac,torchref,4ALY,refmac,0.2605,0.263688
r_free,refmac,torchref,4ALY,torchref,0.2628,0.267914
r_free,refmac,torchref,4AOM,phenix,0.3328,0.321064
r_free,refmac,torchref,4AOM,refmac,0.3383,0.321515
r_free,refmac,torchref,4AOM,torchref,0.3246,0.310812
r_free,refmac,torchref,4AUP,phenix,0.3438,0.329438
r_free,refmac,torchref,4AUP,refmac,0.3338,0.328412
r_free,refmac,torchref,4AUP,torchref,0.344,0.336534
r_free,refmac,torchref,4B18,phenix,0.2906,0.274552
r_free,refmac,torchref,4B18,refmac,0.312,0.302728
r_free,refmac,torchref,4B18,torchref,0.2893,0.272297
r_free,refmac,torchref,4BU1,phenix,0.5032,0.467746
r_free,refmac,torchref,4BU1,refmac,0.4816,0.455001
r_free,refmac,torchref,4BU1,torchref,0.529,0.485234
r_free,refmac,torchref,4BVE,phenix,0.3165,0.314212
r_free,refmac,torchref,4BVE,refmac,0.311,0.302005
r_free,refmac,torchref,4BVE,torchref,0.3191,0.315472
r_free,refmac,torchref,4BX9,phenix,0.3121,0.300203
r_free,refmac,torchref,4BX9,refmac,0.3002,0.290343
r_free,refmac,torchref,4BX9,torchref,0.317,0.302478
r_free,refmac,torchref,4C1S,phenix,0.2948,0.279335
r_free,refmac,torchref,4C1S,refmac,0.2995,0.285237
r_free,refmac,torchref,4C1S,torchref,0.3002,0.286646
r_free,refmac,torchref,4C6R,phenix,0.3289,0.321286
r_free,refmac,torchref,4C6R,refmac,0.3448,0.332943
r_free,refmac,torchref,4C6R,torchref,0.3302,0.321909
r_free,refmac,torchref,4CE5,phenix,0.2595,0.252107
r_free,refmac,torchref,4CE5,refmac,0.2611,0.252974
r_free,refmac,torchref,4CE5,torchref,0.2592,0.250166
r_free,refmac,torchref,4CGB,phenix,0.5481,0.553349
r_free,refmac,torchref,4CGB,refmac,0.5731,0.583658
r_free,refmac,torchref,4CGB,torchref,0.5776,0.608555
r_free,refmac,torchref,4CH9,phenix,0.2752,0.272217
r_free,refmac,torchref,4CH9,refmac,0.2711,0.267666
r_free,refmac,torchref,4CH9,torchref,0.2645,0.262956
r_free,refmac,torchref,4CKT,phenix,0.4207,0.349196
r_free,refmac,torchref,4CKT,refmac,0.4317,0.388642
r_free,refmac,torchref,4CKT,torchref,0.4398,0.444888
r_free,refmac,torchref,4CLF,phenix,0.3702,0.359373
r_free,refmac,torchref,4CLF,refmac,0.3579,0.349235
r_free,refmac,torchref,4CLF,torchref,0.3522,0.338616
r_free,refmac,torchref,4CSO,phenix,0.3105,0.313707
r_free,refmac,torchref,4CSO,refmac,0.2999,0.29938
r_free,refmac,torchref,4CSO,torchref,0.3152,0.313257
r_free,refmac,torchref,4D51,phenix,0.3144,0.306932
r_free,refmac,torchref,4D51,refmac,0.3151,0.303651
r_free,refmac,torchref,4D51,torchref,0.3166,0.307494
r_free,refmac,torchref,4DA2,phenix,0.2912,0.289598
r_free,refmac,torchref,4DA2,refmac,0.29,0.288127
r_free,refmac,torchref,4DA2,torchref,0.2988,0.294964
r_free,refmac,torchref,4DOV,phenix,0.3471,0.343142
r_free,refmac,torchref,4DOV,refmac,0.3499,0.341505
r_free,refmac,torchref,4DOV,torchref,0.3437,0.334742
r_free,refmac,torchref,4EOY,phenix,0.4314,0.428426
r_free,refmac,torchref,4EOY,refmac,0.4298,0.431211
r_free,refmac,torchref,4EOY,torchref,0.4433,0.458443
r_free,refmac,torchref,4EWI,phenix,0.447,0.418385
r_free,refmac,torchref,4EWI,refmac,0.4169,0.407969
r_free,refmac,torchref,4EWI,torchref,0.4344,0.409227
r_free,refmac,torchref,4EX5,phenix,0.2942,0.284932
r_free,refmac,torchref,4EX5,refmac,0.2759,0.270087
r_free,refmac,torchref,4EX5,torchref,0.282,0.27625
r_free,refmac,torchref,4F0F,phenix,0.3491,0.345802
r_free,refmac,torchref,4F0F,refmac,0.3465,0.343952
r_free,refmac,torchref,4F0F,torchref,0.3503,0.342774
r_free,refmac,torchref,4F27,phenix,0.3438,0.331556
r_free,refmac,torchref,4F27,refmac,0.3389,0.326632
r_free,refmac,torchref,4F27,torchref,0.3312,0.313383
r_free,refmac,torchref,4FC4,phenix,0.2475,0.240574
r_free,refmac,torchref,4FC4,refmac,0.2451,0.240514
r_free,refmac,torchref,4FC4,torchref,0.2541,0.248988
r_free,refmac,torchref,4FE9,phenix,0.2812,0.274332
r_free,refmac,torchref,4FE9,refmac,0.2793,0.273032
r_free,refmac,torchref,4FE9,torchref,0.286,0.280681
r_free,refmac,torchref,4FIX,phenix,0.2962,0.269513
r_free,refmac,torchref,4FIX,refmac,0.3135,0.285837
r_free,refmac,torchref,4FIX,torchref,0.2967,0.270329
r_free,refmac,torchref,4FYU,phenix,0.3054,0.295543
r_free,refmac,torchref,4FYU,refmac,0.3139,0.298964
r_free,refmac,torchref,4FYU,torchref,0.3097,0.302623
r_free,refmac,torchref,4G3H,phenix,0.3998,0.395222
r_free,refmac,torchref,4G3H,refmac,0.3836,0.380981
r_free,refmac,torchref,4G3H,torchref,0.3911,0.390531
r_free,refmac,torchref,4GMV,phenix,0.3355,0.323223
r_free,refmac,torchref,4GMV,refmac,0.331,0.320352
r_free,refmac,torchref,4GMV,torchref,0.3427,0.334691
r_free,refmac,torchref,4H9D,phenix,0.3765,0.363773
r_free,refmac,torchref,4H9D,refmac,0.3431,0.351351
r_free,refmac,torchref,4H9D,torchref,0.3782,0.368969
r_free,refmac,torchref,4HIA,phenix,0.3392,0.333335
r_free,refmac,torchref,4HIA,refmac,0.3402,0.327879
r_free,refmac,torchref,4HIA,torchref,0.342,0.342867
r_free,refmac,torchref,4HJW,phenix,0.3028,0.290751
r_free,refmac,torchref,4HJW,refmac,0.2912,0.285369
r_free,refmac,torchref,4HJW,torchref,0.3064,0.295753
r_free,refmac,torchref,4HKA,phenix,0.3095,0.308454
r_free,refmac,torchref,4HKA,refmac,0.2896,0.284141
r_free,refmac,torchref,4HKA,torchref,0.2912,0.286779
r_free,refmac,torchref,4HUJ,phenix,0.3132,0.305233
r_free,refmac,torchref,4HUJ,refmac,0.3127,0.304268
r_free,refmac,torchref,4HUJ,torchref,0.3199,0.312299
r_free,refmac,torchref,4ICH,phenix,0.3411,0.339779
r_free,refmac,torchref,4ICH,refmac,0.3269,0.32582
r_free,refmac,torchref,4ICH,torchref,0.3278,0.326069
r_free,refmac,torchref,4IDI,phenix,0.3153,0.31214
r_free,refmac,torchref,4IDI,refmac,0.3241,0.323462
r_free,refmac,torchref,4IDI,torchref,0.3175,0.315693
r_free,refmac,torchref,4JGX,phenix,0.2908,0.287112
r_free,refmac,torchref,4JGX,refmac,0.29,0.285172
r_free,refmac,torchref,4JGX,torchref,0.3003,0.292832
r_free,refmac,torchref,4JHN,phenix,0.2549,0.249103
r_free,refmac,torchref,4JHN,refmac,0.2515,0.243657
r_free,refmac,torchref,4JHN,torchref,0.2545,0.247456
r_free,refmac,torchref,4JLX,refmac,0.2975,0.298506
r_free,refmac,torchref,4JLX,torchref,0.2957,0.297481
r_free,refmac,torchref,4JX2,phenix,0.3711,0.379412
r_free,refmac,torchref,4JX2,refmac,0.3207,0.319531
r_free,refmac,torchref,4JX2,torchref,0.4309,0.432947
r_free,refmac,torchref,4K36,phenix,0.3488,0.339897
r_free,refmac,torchref,4K36,refmac,0.3457,0.333862
r_free,refmac,torchref,4K36,torchref,0.3505,0.343907
r_free,refmac,torchref,4KH9,phenix,0.3253,0.315234
r_free,refmac,torchref,4KH9,refmac,0.3168,0.308181
r_free,refmac,torchref,4KH9,torchref,0.3215,0.31076
r_free,refmac,torchref,4KYQ,phenix,0.3321,0.330357
r_free,refmac,torchref,4KYQ,refmac,0.3051,0.307009
r_free,refmac,torchref,4KYQ,torchref,0.3307,0.327131
r_free,refmac,torchref,4L7Z,phenix,0.3417,0.335319
r_free,refmac,torchref,4L7Z,refmac,0.3232,0.319368
r_free,refmac,torchref,4L7Z,torchref,0.3369,0.32942
r_free,refmac,torchref,4L9U,phenix,0.5515,0.543541
r_free,refmac,torchref,4L9U,refmac,0.5188,0.516904
r_free,refmac,torchref,4L9U,torchref,0.5294,0.511856
r_free,refmac,torchref,4LD7,phenix,0.3186,0.318539
r_free,refmac,torchref,4LD7,refmac,0.3253,0.328679
r_free,refmac,torchref,4LD7,torchref,0.3257,0.32934
r_free,refmac,torchref,4LZ2,phenix,0.3328,0.328296
r_free,refmac,torchref,4LZ2,refmac,0.3215,0.309633
r_free,refmac,torchref,4LZ2,torchref,0.3281,0.328044
r_free,refmac,torchref,4MAA,phenix,0.2979,0.285969
r_free,refmac,torchref,4MAA,refmac,0.2923,0.280958
r_free,refmac,torchref,4MAA,torchref,0.2978,0.288571
r_free,refmac,torchref,4ME9,phenix,0.3116,0.308147
r_free,refmac,torchref,4ME9,refmac,0.3023,0.29238
r_free,refmac,torchref,4ME9,torchref,0.3339,0.3194
r_free,refmac,torchref,4MG5,phenix,0.3247,0.322014
r_free,refmac,torchref,4MG5,refmac,0.3085,0.297511
r_free,refmac,torchref,4MG5,torchref,0.3013,0.295173
r_free,refmac,torchref,4MG6,phenix,0.339,0.334771
r_free,refmac,torchref,4MG6,refmac,0.3421,0.333658
r_free,refmac,torchref,4MG6,torchref,0.3347,0.313303
r_free,refmac,torchref,4MJG,phenix,0.3275,0.320594
r_free,refmac,torchref,4MJG,refmac,0.3223,0.316385
r_free,refmac,torchref,4MJG,torchref,0.3287,0.31305
r_free,refmac,torchref,4N39,phenix,0.3744,0.371196
r_free,refmac,torchref,4N39,refmac,0.3624,0.355738
r_free,refmac,torchref,4N39,torchref,0.352,0.34825
r_free,refmac,torchref,4N5X,phenix,0.4104,0.421876
r_free,refmac,torchref,4N5X,refmac,0.4207,0.419303
r_free,refmac,torchref,4N5X,torchref,0.4334,0.42534
r_free,refmac,torchref,4NPJ,phenix,0.3449,0.346117
r_free,refmac,torchref,4NPJ,refmac,0.3346,0.34405
r_free,refmac,torchref,4NPJ,torchref,0.3426,0.346561
r_free,refmac,torchref,4NUF,phenix,0.4335,0.433945
r_free,refmac,torchref,4NUF,refmac,0.4339,0.43718
r_free,refmac,torchref,4NUF,torchref,0.4389,0.43599
r_free,refmac,torchref,4NWZ,phenix,0.3318,0.309028
r_free,refmac,torchref,4NWZ,refmac,0.3524,0.327479
r_free,refmac,torchref,4NWZ,torchref,0.3413,0.317542
r_free,refmac,torchref,4O62,phenix,0.4452,0.442338
r_free,refmac,torchref,4O62,refmac,0.4219,0.425157
r_free,refmac,torchref,4O62,torchref,0.4299,0.429057
r_free,refmac,torchref,4O92,phenix,0.4609,0.47452
r_free,refmac,torchref,4O92,refmac,0.4649,0.46852
r_free,refmac,torchref,4O92,torchref,0.4719,0.462485
r_free,refmac,torchref,4OC8,phenix,0.4433,0.438434
r_free,refmac,torchref,4OC8,refmac,0.4455,0.449226
r_free,refmac,torchref,4OC8,torchref,0.452,0.451506
r_free,refmac,torchref,4OF8,phenix,0.3082,0.299169
r_free,refmac,torchref,4OF8,refmac,0.3108,0.301771
r_free,refmac,torchref,4OF8,torchref,0.3077,0.299704
r_free,refmac,torchref,4OFF,phenix,0.5137,0.521143
r_free,refmac,torchref,4OFF,refmac,0.5035,0.510689
r_free,refmac,torchref,4OFF,torchref,0.5535,0.560834
r_free,refmac,torchref,4OX3,phenix,0.3209,0.308924
r_free,refmac,torchref,4OX3,refmac,0.3251,0.307474
r_free,refmac,torchref,4OX3,torchref,0.3214,0.309608
r_free,refmac,torchref,4PDE,phenix,0.3017,0.298459
r_free,refmac,torchref,4PDE,refmac,0.2906,0.313773
r_free,refmac,torchref,4PDE,torchref,0.3014,0.310178
r_free,refmac,torchref,4PFS,phenix,0.3167,0.3209
r_free,refmac,torchref,4PFS,refmac,0.321,0.32052
r_free,refmac,torchref,4PFS,torchref,0.3224,0.316386
r_free,refmac,torchref,4PQZ,phenix,0.2857,0.281354
r_free,refmac,torchref,4PQZ,refmac,0.2825,0.292353
r_free,refmac,torchref,4PQZ,torchref,0.2854,0.285125
r_free,refmac,torchref,4PRA,phenix,0.4262,0.330753
r_free,refmac,torchref,4PRA,refmac,0.4644,0.378869
r_free,refmac,torchref,4PRA,torchref,0.4072,0.309663
r_free,refmac,torchref,4PSI,phenix,0.4745,0.490007
r_free,refmac,torchref,4PSI,refmac,0.4092,0.429271
r_free,refmac,torchref,4PSI,torchref,0.4507,0.461755
r_free,refmac,torchref,4PV4,phenix,0.3205,0.275454
r_free,refmac,torchref,4PV4,refmac,0.3313,0.287598
r_free,refmac,torchref,4PV4,torchref,0.319,0.274677
r_free,refmac,torchref,4Q13,phenix,0.2987,0.292057
r_free,refmac,torchref,4Q13,refmac,0.2846,0.277985
r_free,refmac,torchref,4Q13,torchref,0.3267,0.314345
r_free,refmac,torchref,4Q63,phenix,0.4236,0.41607
r_free,refmac,torchref,4Q63,refmac,0.4197,0.412104
r_free,refmac,torchref,4Q63,torchref,0.3789,0.378297
r_free,refmac,torchref,4QH8,phenix,0.2786,0.273865
r_free,refmac,torchref,4QH8,refmac,0.2949,0.293476
r_free,refmac,torchref,4QH8,torchref,0.2944,0.289317
r_free,refmac,torchref,4QKO,phenix,0.3483,0.333986
r_free,refmac,torchref,4QKO,refmac,0.3512,0.335988
r_free,refmac,torchref,4QKO,torchref,0.3482,0.33471
r_free,refmac,torchref,4QN8,phenix,0.3258,0.325474
r_free,refmac,torchref,4QN8,refmac,0.3215,0.324752
r_free,refmac,torchref,4QN8,torchref,0.3286,0.329631
r_free,refmac,torchref,4QQR,phenix,0.316,0.312985
r_free,refmac,torchref,4QQR,refmac,0.2869,0.291056
r_free,refmac,torchref,4QQR,torchref,0.3076,0.308409
r_free,refmac,torchref,4QTP,phenix,0.2966,0.288107
r_free,refmac,torchref,4QTP,refmac,0.2892,0.284321
r_free,refmac,torchref,4QTP,torchref,0.2939,0.289888
r_free,refmac,torchref,4QXA,phenix,0.3638,0.355002
r_free,refmac,torchref,4QXA,refmac,0.3432,0.342507
r_free,refmac,torchref,4QXA,torchref,0.3534,0.34604
r_free,refmac,torchref,4R10,phenix,0.271,0.263544
r_free,refmac,torchref,4R10,refmac,0.2691,0.260024
r_free,refmac,torchref,4R10,torchref,0.2578,0.248355
r_free,refmac,torchref,4REV,refmac,0.3887,0.382626
r_free,refmac,torchref,4REV,torchref,0.3889,0.371608
r_free,refmac,torchref,4RHO,phenix,0.3879,0.390527
r_free,refmac,torchref,4RHO,refmac,0.3867,0.386892
r_free,refmac,torchref,4RHO,torchref,0.3935,0.386633
r_free,refmac,torchref,4RK2,phenix,0.4909,0.48325
r_free,refmac,torchref,4RK2,refmac,0.492,0.484625
r_free,refmac,torchref,4RK2,torchref,0.4984,0.49107
r_free,refmac,torchref,4RO5,phenix,0.4214,0.417518
r_free,refmac,torchref,4RO5,refmac,0.4337,0.430325
r_free,refmac,torchref,4RO5,torchref,0.4201,0.418338
r_free,refmac,torchref,4RQM,phenix,0.3434,0.337134
r_free,refmac,torchref,4RQM,refmac,0.3291,0.328575
r_free,refmac,torchref,4RQM,torchref,0.3423,0.337815
r_free,refmac,torchref,4TWL,phenix,0.3135,0.305655
r_free,refmac,torchref,4TWL,refmac,0.3114,0.298692
r_free,refmac,torchref,4TWL,torchref,0.3096,0.299191
r_free,refmac,torchref,4U7A,phenix,0.2787,0.264572
r_free,refmac,torchref,4U7A,refmac,0.2654,0.253449
r_free,refmac,torchref,4U7A,torchref,0.2711,0.257546
r_free,refmac,torchref,4UCI,phenix,0.4908,0.47953
r_free,refmac,torchref,4UCI,refmac,0.4867,0.480537
r_free,refmac,torchref,4UCI,torchref,0.496,0.482024
r_free,refmac,torchref,4UDA,phenix,0.3173,0.313099
r_free,refmac,torchref,4UDA,refmac,0.3098,0.298602
r_free,refmac,torchref,4UDA,torchref,0.2945,0.284278
r_free,refmac,torchref,4UDP,phenix,0.2704,0.269618
r_free,refmac,torchref,4UDP,refmac,0.2696,0.269881
r_free,refmac,torchref,4UDP,torchref,0.2744,0.273343
r_free,refmac,torchref,4UWX,phenix,0.3771,0.374163
r_free,refmac,torchref,4UWX,refmac,0.3351,0.334942
r_free,refmac,torchref,4UWX,torchref,0.3321,0.328317
r_free,refmac,torchref,4UYI,phenix,0.3117,0.301594
r_free,refmac,torchref,4UYI,refmac,0.3157,0.316892
r_free,refmac,torchref,4UYI,torchref,0.2989,0.296835
r_free,refmac,torchref,4V15,phenix,0.2671,0.265338
r_free,refmac,torchref,4V15,refmac,0.261,0.261571
r_free,refmac,torchref,4V15,torchref,0.2633,0.260724
r_free,refmac,torchref,4W2R,phenix,0.315,0.325402
r_free,refmac,torchref,4W2R,refmac,0.3109,0.314521
r_free,refmac,torchref,4W2R,torchref,0.3092,0.318028
r_free,refmac,torchref,4WAL,phenix,0.3881,0.393812
r_free,refmac,torchref,4WAL,refmac,0.3778,0.38764
r_free,refmac,torchref,4WAL,torchref,0.3919,0.390019
r_free,refmac,torchref,4WIP,phenix,0.3805,0.31228
r_free,refmac,torchref,4WIP,refmac,0.4323,0.343411
r_free,refmac,torchref,4WIP,torchref,0.3951,0.324247
r_free,refmac,torchref,4WWM,phenix,0.3227,0.330426
r_free,refmac,torchref,4WWM,refmac,0.3315,0.320579
r_free,refmac,torchref,4WWM,torchref,0.3231,0.317533
r_free,refmac,torchref,4X3E,phenix,0.2964,0.285482
r_free,refmac,torchref,4X3E,refmac,0.2876,0.280327
r_free,refmac,torchref,4X3E,torchref,0.2954,0.2876
r_free,refmac,torchref,4XLG,phenix,0.3053,0.299666
r_free,refmac,torchref,4XLG,refmac,0.3012,0.296612
r_free,refmac,torchref,4XLG,torchref,0.2929,0.285962
r_free,refmac,torchref,4ZSF,phenix,0.4474,0.443212
r_free,refmac,torchref,4ZSF,refmac,0.4392,0.431105
r_free,refmac,torchref,4ZSF,torchref,0.4428,0.435392
r_free,refmac,torchref,4ZV9,phenix,0.3025,0.282788
r_free,refmac,torchref,4ZV9,refmac,0.3125,0.297624
r_free,refmac,torchref,4ZV9,torchref,0.3054,0.284153
r_free,refmac,torchref,5A0T,phenix,0.2963,0.28882
r_free,refmac,torchref,5A0T,refmac,0.2657,0.259596
r_free,refmac,torchref,5A0T,torchref,0.2655,0.259605
r_free,refmac,torchref,5AA5,phenix,0.3405,0.333665
r_free,refmac,torchref,5AA5,refmac,0.3382,0.331864
r_free,refmac,torchref,5AA5,torchref,0.3512,0.342496
r_free,refmac,torchref,5AD0,phenix,0.3816,0.361533
r_free,refmac,torchref,5AD0,refmac,0.3872,0.357766
r_free,refmac,torchref,5AD0,torchref,0.4526,0.513019
r_free,refmac,torchref,5B5I,phenix,0.5115,0.511216
r_free,refmac,torchref,5B5I,refmac,0.485,0.479702
r_free,refmac,torchref,5B5I,torchref,0.4906,0.491965
r_free,refmac,torchref,5B5Q,phenix,0.2975,0.280115
r_free,refmac,torchref,5B5Q,refmac,0.3005,0.284059
r_free,refmac,torchref,5B5Q,torchref,0.3034,0.287387
r_free,refmac,torchref,5BOV,phenix,0.2687,0.262908
r_free,refmac,torchref,5BOV,refmac,0.2693,0.26342
r_free,refmac,torchref,5BOV,torchref,0.2725,0.266995
r_free,refmac,torchref,5BV6,phenix,0.4467,0.46623
r_free,refmac,torchref,5BV6,refmac,0.4883,0.498608
r_free,refmac,torchref,5BV6,torchref,0.4308,0.455724
r_free,refmac,torchref,5C5V,phenix,0.3982,0.394677
r_free,refmac,torchref,5C5V,refmac,0.3884,0.387511
r_free,refmac,torchref,5C5V,torchref,0.3933,0.386576
r_free,refmac,torchref,5C7F,phenix,0.3701,0.35812
r_free,refmac,torchref,5C7F,refmac,0.3326,0.316435
r_free,refmac,torchref,5C7F,torchref,0.3541,0.338507
r_free,refmac,torchref,5C8H,phenix,0.3614,0.362416
r_free,refmac,torchref,5C8H,refmac,0.3662,0.356057
r_free,refmac,torchref,5C8H,torchref,0.35,0.343909
r_free,refmac,torchref,5CVR,phenix,0.3243,0.308877
r_free,refmac,torchref,5CVR,refmac,0.3135,0.310634
r_free,refmac,torchref,5CVR,torchref,0.3313,0.321203
r_free,refmac,torchref,5CX2,refmac,0.5648,0.551118
r_free,refmac,torchref,5CX2,torchref,0.5636,0.555261
r_free,refmac,torchref,5D5H,phenix,0.276,0.25918
r_free,refmac,torchref,5D5H,refmac,0.2815,0.266172
r_free,refmac,torchref,5D5H,torchref,0.2854,0.272722
r_free,refmac,torchref,5DAY,phenix,0.4182,0.411272
r_free,refmac,torchref,5DAY,refmac,0.3859,0.378079
r_free,refmac,torchref,5DAY,torchref,0.4066,0.406945
r_free,refmac,torchref,5DBE,phenix,0.2627,0.266267
r_free,refmac,torchref,5DBE,refmac,0.2928,0.285234
r_free,refmac,torchref,5DBE,torchref,0.295,0.299072
r_free,refmac,torchref,5DRM,phenix,0.291,0.287289
r_free,refmac,torchref,5DRM,refmac,0.2878,0.278055
r_free,refmac,torchref,5DRM,torchref,0.2879,0.280091
r_free,refmac,torchref,5E15,phenix,0.3326,0.331012
r_free,refmac,torchref,5E15,refmac,0.3182,0.311998
r_free,refmac,torchref,5E15,torchref,0.3196,0.314487
r_free,refmac,torchref,5EBB,phenix,0.3638,0.365368
r_free,refmac,torchref,5EBB,refmac,0.3636,0.36028
r_free,refmac,torchref,5EBB,torchref,0.404,0.40451
r_free,refmac,torchref,5EG2,phenix,0.2683,0.261117
r_free,refmac,torchref,5EG2,refmac,0.2637,0.254943
r_free,refmac,torchref,5EG2,torchref,0.2649,0.258797
r_free,refmac,torchref,5EGE,phenix,0.2863,0.277577
r_free,refmac,torchref,5EGE,refmac,0.2822,0.272815
r_free,refmac,torchref,5EGE,torchref,0.2846,0.277262
r_free,refmac,torchref,5ETA,phenix,0.329,0.338386
r_free,refmac,torchref,5ETA,refmac,0.3129,0.318159
r_free,refmac,torchref,5ETA,torchref,0.3376,0.344737
r_free,refmac,torchref,5G09,phenix,0.2844,0.278085
r_free,refmac,torchref,5G09,refmac,0.2808,0.273423
r_free,refmac,torchref,5G09,torchref,0.282,0.276345
r_free,refmac,torchref,5G23,phenix,0.2923,0.284318
r_free,refmac,torchref,5G23,refmac,0.284,0.275141
r_free,refmac,torchref,5G23,torchref,0.2869,0.278261
r_free,refmac,torchref,5G4I,phenix,0.2722,0.267121
r_free,refmac,torchref,5G4I,refmac,0.2676,0.260524
r_free,refmac,torchref,5G4I,torchref,0.2654,0.258424
r_free,refmac,torchref,5GHR,phenix,0.3525,0.353282
r_free,refmac,torchref,5GHR,refmac,0.3464,0.346667
r_free,refmac,torchref,5GHR,torchref,0.349,0.35392
r_free,refmac,torchref,5GJM,phenix,0.2846,0.292254
r_free,refmac,torchref,5GJM,refmac,0.2735,0.277017
r_free,refmac,torchref,5GJM,torchref,0.396,0.461122
r_free,refmac,torchref,5GKV,phenix,0.2673,0.271352
r_free,refmac,torchref,5GKV,refmac,0.2729,0.281967
r_free,refmac,torchref,5GKV,torchref,0.2772,0.280863
r_free,refmac,torchref,5GOX,phenix,0.5698,0.594693
r_free,refmac,torchref,5GOX,refmac,0.6379,0.578745
r_free,refmac,torchref,5GOX,torchref,0.5472,0.559577
r_free,refmac,torchref,5GZI,phenix,0.3043,0.307048
r_free,refmac,torchref,5GZI,refmac,0.304,0.300568
r_free,refmac,torchref,5GZI,torchref,0.3102,0.311955
r_free,refmac,torchref,5H5Y,phenix,0.3548,0.356111
r_free,refmac,torchref,5H5Y,refmac,0.3565,0.351018
r_free,refmac,torchref,5H5Y,torchref,0.3683,0.363608
r_free,refmac,torchref,5HRJ,phenix,0.3551,0.344958
r_free,refmac,torchref,5HRJ,refmac,0.3487,0.347294
r_free,refmac,torchref,5HRJ,torchref,0.3448,0.336022
r_free,refmac,torchref,5I2H,phenix,0.2979,0.279892
r_free,refmac,torchref,5I2H,refmac,0.3128,0.300261
r_free,refmac,torchref,5I2H,torchref,0.2995,0.281167
r_free,refmac,torchref,5I47,phenix,0.3664,0.305587
r_free,refmac,torchref,5I47,refmac,0.3792,0.328909
r_free,refmac,torchref,5I47,torchref,0.3842,0.322914
r_free,refmac,torchref,5I9E,phenix,0.3975,0.379368
r_free,refmac,torchref,5I9E,refmac,0.4226,0.406746
r_free,refmac,torchref,5I9E,torchref,0.4035,0.38946
r_free,refmac,torchref,5IAW,phenix,0.3677,0.361967
r_free,refmac,torchref,5IAW,refmac,0.3812,0.373984
r_free,refmac,torchref,5IAW,torchref,0.3678,0.375103
r_free,refmac,torchref,5IQM,phenix,0.3413,0.332684
r_free,refmac,torchref,5IQM,refmac,0.3365,0.327032
r_free,refmac,torchref,5IQM,torchref,0.3321,0.326058
r_free,refmac,torchref,5IY4,phenix,0.4047,0.39609
r_free,refmac,torchref,5IY4,refmac,0.3233,0.323896
r_free,refmac,torchref,5IY4,torchref,0.382,0.374143
r_free,refmac,torchref,5IYX,phenix,0.3205,0.320389
r_free,refmac,torchref,5IYX,refmac,0.3031,0.308966
r_free,refmac,torchref,5IYX,torchref,0.319,0.323528
r_free,refmac,torchref,5J0A,phenix,0.4311,0.442462
r_free,refmac,torchref,5J0A,refmac,0.3857,0.399445
r_free,refmac,torchref,5J0A,torchref,0.4207,0.42874
r_free,refmac,torchref,5J4A,phenix,0.3096,0.301609
r_free,refmac,torchref,5J4A,refmac,0.321,0.310042
r_free,refmac,torchref,5J4A,torchref,0.3133,0.306547
r_free,refmac,torchref,5J9K,phenix,0.3883,0.375424
r_free,refmac,torchref,5J9K,refmac,0.3814,0.369133
r_free,refmac,torchref,5J9K,torchref,0.3762,0.366494
r_free,refmac,torchref,5JD9,phenix,0.3061,0.290595
r_free,refmac,torchref,5JD9,refmac,0.3082,0.299636
r_free,refmac,torchref,5JD9,torchref,0.3044,0.291758
r_free,refmac,torchref,5JHO,phenix,0.3269,0.321693
r_free,refmac,torchref,5JHO,refmac,0.3084,0.303681
r_free,refmac,torchref,5JHO,torchref,0.3092,0.305626
r_free,refmac,torchref,5JI5,phenix,0.3111,0.304108
r_free,refmac,torchref,5JI5,refmac,0.3112,0.307113
r_free,refmac,torchref,5JI5,torchref,0.3107,0.305869
r_free,refmac,torchref,5JTA,phenix,0.251,0.25015
r_free,refmac,torchref,5JTA,refmac,0.2465,0.245678
r_free,refmac,torchref,5JTA,torchref,0.2537,0.245205
r_free,refmac,torchref,5K2X,phenix,0.3905,0.389632
r_free,refmac,torchref,5K2X,refmac,0.396,0.394784
r_free,refmac,torchref,5K2X,torchref,0.3901,0.391587
r_free,refmac,torchref,5K6S,phenix,0.3357,0.344565
r_free,refmac,torchref,5K6S,refmac,0.2871,0.293769
r_free,refmac,torchref,5K6S,torchref,0.3053,0.300585
r_free,refmac,torchref,5KSU,refmac,0.3327,0.322582
r_free,refmac,torchref,5KSU,torchref,0.3468,0.334507
r_free,refmac,torchref,5LTD,phenix,0.3248,0.312975
r_free,refmac,torchref,5LTD,refmac,0.3055,0.294471
r_free,refmac,torchref,5LTD,torchref,0.3208,0.320487
r_free,refmac,torchref,5LU2,phenix,0.3446,0.335746
r_free,refmac,torchref,5LU2,refmac,0.3257,0.310137
r_free,refmac,torchref,5LU2,torchref,0.3376,0.316306
r_free,refmac,torchref,5LW0,phenix,0.2765,0.269069
r_free,refmac,torchref,5LW0,refmac,0.2753,0.265704
r_free,refmac,torchref,5LW0,torchref,0.2846,0.273976
r_free,refmac,torchref,5ME9,phenix,0.3563,0.351524
r_free,refmac,torchref,5ME9,refmac,0.3284,0.324415
r_free,refmac,torchref,5ME9,torchref,0.3599,0.348976
r_free,refmac,torchref,5MLK,phenix,0.2962,0.286922
r_free,refmac,torchref,5MLK,refmac,0.2734,0.269243
r_free,refmac,torchref,5MLK,torchref,0.2802,0.275476
r_free,refmac,torchref,5MLZ,phenix,0.3489,0.349897
