metric,scorer_x,scorer_y,code,model_engine,value_x,value_y
r_work,refmac,torchref,4ALY,torchref,0.2375,0.2375
r_work,refmac,torchref,4AOM,phenix,0.2664,0.266358
r_work,refmac,torchref,4AOM,refmac,0.2809,0.282583
r_work,refmac,torchref,4AOM,torchref,0.2775,0.278902
r_work,refmac,torchref,4AUP,phenix,0.2812,0.281141
r_work,refmac,torchref,4AUP,refmac,0.2743,0.275941
r_work,refmac,torchref,4AUP,torchref,0.2718,0.273459
r_work,refmac,torchref,4B18,phenix,0.244,0.24672
r_work,refmac,torchref,4B18,refmac,0.2679,0.274854
r_work,refmac,torchref,4B18,torchref,0.2413,0.244711
r_work,refmac,torchref,4BU1,phenix,0.4286,0.372743
r_work,refmac,torchref,4BU1,refmac,0.4395,0.406306
r_work,refmac,torchref,4BU1,torchref,0.4142,0.354432
r_work,refmac,torchref,4BVE,phenix,0.289,0.292635
r_work,refmac,torchref,4BVE,refmac,0.2839,0.288223
r_work,refmac,torchref,4BVE,torchref,0.2836,0.286812
r_work,refmac,torchref,4BX9,phenix,0.2666,0.257646
r_work,refmac,torchref,4BX9,refmac,0.245,0.24423
r_work,refmac,torchref,4BX9,torchref,0.2801,0.272302
r_work,refmac,torchref,4C1S,phenix,0.2522,0.252479
r_work,refmac,torchref,4C1S,refmac,0.2537,0.254117
r_work,refmac,torchref,4C1S,torchref,0.2531,0.252678
r_work,refmac,torchref,4C6R,phenix,0.291,0.29715
r_work,refmac,torchref,4C6R,refmac,0.2917,0.300038
r_work,refmac,torchref,4C6R,torchref,0.2877,0.294421
r_work,refmac,torchref,4CE5,phenix,0.2528,0.249968
r_work,refmac,torchref,4CE5,refmac,0.249,0.24963
r_work,refmac,torchref,4CE5,torchref,0.2468,0.243797
r_work,refmac,torchref,4CGB,phenix,0.5419,0.543107
r_work,refmac,torchref,4CGB,refmac,0.5372,0.53936
r_work,refmac,torchref,4CGB,torchref,0.535,0.536044
r_work,refmac,torchref,4CH9,phenix,0.2628,0.260632
r_work,refmac,torchref,4CH9,refmac,0.2679,0.26598
r_work,refmac,torchref,4CH9,torchref,0.2483,0.247754
r_work,refmac,torchref,4CKT,phenix,0.3519,0.291272
r_work,refmac,torchref,4CKT,refmac,0.3864,0.354693
r_work,refmac,torchref,4CKT,torchref,0.4471,0.406591
r_work,refmac,torchref,4CLF,phenix,0.3225,0.330933
r_work,refmac,torchref,4CLF,refmac,0.3266,0.335326
r_work,refmac,torchref,4CLF,torchref,0.3062,0.314099
r_work,refmac,torchref,4CSO,phenix,0.2195,0.224318
r_work,refmac,torchref,4CSO,refmac,0.213,0.221386
r_work,refmac,torchref,4CSO,torchref,0.2369,0.241407
r_work,refmac,torchref,4D51,phenix,0.2955,0.285974
r_work,refmac,torchref,4D51,refmac,0.2964,0.286924
r_work,refmac,torchref,4D51,torchref,0.2805,0.268432
r_work,refmac,torchref,4DA2,phenix,0.2624,0.264928
r_work,refmac,torchref,4DA2,refmac,0.2612,0.264829
r_work,refmac,torchref,4DA2,torchref,0.253,0.255064
r_work,refmac,torchref,4DOV,phenix,0.3473,0.387562
r_work,refmac,torchref,4DOV,refmac,0.3334,0.373366
r_work,refmac,torchref,4DOV,torchref,0.3353,0.388289
r_work,refmac,torchref,4EOY,phenix,0.3818,0.392539
r_work,refmac,torchref,4EOY,refmac,0.3939,0.408901
r_work,refmac,torchref,4EOY,torchref,0.3845,0.397677
r_work,refmac,torchref,4EWI,phenix,0.3796,0.398045
r_work,refmac,torchref,4EWI,refmac,0.3526,0.372902
r_work,refmac,torchref,4EWI,torchref,0.3818,0.396371
r_work,refmac,torchref,4EX5,phenix,0.2634,0.26673
r_work,refmac,torchref,4EX5,refmac,0.2594,0.263758
r_work,refmac,torchref,4EX5,torchref,0.2566,0.257318
r_work,refmac,torchref,4F0F,phenix,0.3164,0.323524
r_work,refmac,torchref,4F0F,refmac,0.3041,0.312715
r_work,refmac,torchref,4F0F,torchref,0.3028,0.310742
r_work,refmac,torchref,4F27,phenix,0.3213,0.334162
r_work,refmac,torchref,4F27,refmac,0.3023,0.315381
r_work,refmac,torchref,4F27,torchref,0.2945,0.303259
r_work,refmac,torchref,4FC4,phenix,0.2184,0.221432
r_work,refmac,torchref,4FC4,refmac,0.2113,0.216499
r_work,refmac,torchref,4FC4,torchref,0.2152,0.219354
r_work,refmac,torchref,4FE9,phenix,0.2579,0.260698
r_work,refmac,torchref,4FE9,refmac,0.2575,0.261279
r_work,refmac,torchref,4FE9,torchref,0.254,0.256122
r_work,refmac,torchref,4FIX,phenix,0.2572,0.23973
r_work,refmac,torchref,4FIX,refmac,0.2521,0.252329
r_work,refmac,torchref,4FIX,torchref,0.2625,0.246638
r_work,refmac,torchref,4FYU,phenix,0.2705,0.266092
r_work,refmac,torchref,4FYU,refmac,0.2748,0.273568
r_work,refmac,torchref,4FYU,torchref,0.2753,0.272266
r_work,refmac,torchref,4G3H,phenix,0.3384,0.34073
r_work,refmac,torchref,4G3H,refmac,0.3255,0.328765
r_work,refmac,torchref,4G3H,torchref,0.3375,0.338848
r_work,refmac,torchref,4GMV,phenix,0.2605,0.271541
r_work,refmac,torchref,4GMV,refmac,0.2561,0.268609
r_work,refmac,torchref,4GMV,torchref,0.2762,0.282952
r_work,refmac,torchref,4H9D,phenix,0.3326,0.345011
r_work,refmac,torchref,4H9D,refmac,0.3205,0.330673
r_work,refmac,torchref,4H9D,torchref,0.3368,0.344459
r_work,refmac,torchref,4HIA,phenix,0.29,0.291684
r_work,refmac,torchref,4HIA,refmac,0.2848,0.287072
r_work,refmac,torchref,4HIA,torchref,0.2952,0.297008
r_work,refmac,torchref,4HJW,phenix,0.2564,0.264827
r_work,refmac,torchref,4HJW,refmac,0.2362,0.253251
r_work,refmac,torchref,4HJW,torchref,0.2624,0.270615
r_work,refmac,torchref,4HKA,phenix,0.2768,0.306537
r_work,refmac,torchref,4HKA,refmac,0.2446,0.283777
r_work,refmac,torchref,4HKA,torchref,0.2838,0.313486
r_work,refmac,torchref,4HUJ,phenix,0.28,0.290251
r_work,refmac,torchref,4HUJ,refmac,0.2784,0.288463
r_work,refmac,torchref,4HUJ,torchref,0.2722,0.280969
r_work,refmac,torchref,4ICH,phenix,0.2766,0.286451
r_work,refmac,torchref,4ICH,refmac,0.2682,0.278931
r_work,refmac,torchref,4ICH,torchref,0.2698,0.277598
r_work,refmac,torchref,4IDI,phenix,0.2937,0.296266
r_work,refmac,torchref,4IDI,refmac,0.293,0.295612
r_work,refmac,torchref,4IDI,torchref,0.2891,0.290509
r_work,refmac,torchref,4JGX,phenix,0.2578,0.263675
r_work,refmac,torchref,4JGX,refmac,0.2441,0.250896
r_work,refmac,torchref,4JGX,torchref,0.2596,0.265364
r_work,refmac,torchref,4JHN,phenix,0.2277,0.228659
r_work,refmac,torchref,4JHN,refmac,0.2211,0.222585
r_work,refmac,torchref,4JHN,torchref,0.2213,0.220467
r_work,refmac,torchref,4JLX,refmac,0.2647,0.271139
r_work,refmac,torchref,4JLX,torchref,0.2726,0.27786
r_work,refmac,torchref,4JX2,phenix,0.3133,0.31485
r_work,refmac,torchref,4JX2,refmac,0.3671,0.372075
r_work,refmac,torchref,4JX2,torchref,0.3774,0.384678
r_work,refmac,torchref,4K36,phenix,0.3158,0.341758
r_work,refmac,torchref,4K36,refmac,0.3093,0.334338
r_work,refmac,torchref,4K36,torchref,0.3091,0.332661
r_work,refmac,torchref,4KH9,phenix,0.2752,0.28712
r_work,refmac,torchref,4KH9,refmac,0.267,0.280589
r_work,refmac,torchref,4KH9,torchref,0.2748,0.283816
r_work,refmac,torchref,4KYQ,phenix,0.2762,0.279102
r_work,refmac,torchref,4KYQ,refmac,0.2606,0.26369
r_work,refmac,torchref,4KYQ,torchref,0.2635,0.266157
r_work,refmac,torchref,4L7Z,phenix,0.2999,0.297472
r_work,refmac,torchref,4L7Z,refmac,0.2812,0.284568
r_work,refmac,torchref,4L7Z,torchref,0.2987,0.295705
r_work,refmac,torchref,4L9U,phenix,0.4951,0.506421
r_work,refmac,torchref,4L9U,refmac,0.4779,0.489779
r_work,refmac,torchref,4L9U,torchref,0.5831,0.549962
r_work,refmac,torchref,4LD7,phenix,0.2459,0.24647
r_work,refmac,torchref,4LD7,refmac,0.2473,0.252866
r_work,refmac,torchref,4LD7,torchref,0.2861,0.287267
r_work,refmac,torchref,4LZ2,phenix,0.2993,0.304022
r_work,refmac,torchref,4LZ2,refmac,0.2925,0.297743
r_work,refmac,torchref,4LZ2,torchref,0.2908,0.29309
r_work,refmac,torchref,4MAA,phenix,0.2523,0.262386
r_work,refmac,torchref,4MAA,refmac,0.2445,0.255999
r_work,refmac,torchref,4MAA,torchref,0.2464,0.256668
r_work,refmac,torchref,4ME9,phenix,0.2669,0.272188
r_work,refmac,torchref,4ME9,refmac,0.2531,0.261718
r_work,refmac,torchref,4ME9,torchref,0.2919,0.29515
r_work,refmac,torchref,4MG5,phenix,0.288,0.298749
r_work,refmac,torchref,4MG5,refmac,0.2632,0.273744
r_work,refmac,torchref,4MG5,torchref,0.2609,0.269548
r_work,refmac,torchref,4MG6,phenix,0.277,0.287495
r_work,refmac,torchref,4MG6,refmac,0.2745,0.285633
r_work,refmac,torchref,4MG6,torchref,0.2536,0.262821
r_work,refmac,torchref,4MJG,phenix,0.2555,0.267186
r_work,refmac,torchref,4MJG,refmac,0.2454,0.257825
r_work,refmac,torchref,4MJG,torchref,0.271,0.275882
r_work,refmac,torchref,4N39,phenix,0.3482,0.349719
r_work,refmac,torchref,4N39,refmac,0.3359,0.337794
r_work,refmac,torchref,4N39,torchref,0.3159,0.316854
r_work,refmac,torchref,4N5X,phenix,0.337,0.345766
r_work,refmac,torchref,4N5X,refmac,0.3373,0.34908
r_work,refmac,torchref,4N5X,torchref,0.3526,0.360222
r_work,refmac,torchref,4NPJ,phenix,0.3292,0.341577
r_work,refmac,torchref,4NPJ,refmac,0.3365,0.354363
r_work,refmac,torchref,4NPJ,torchref,0.3371,0.350122
r_work,refmac,torchref,4NUF,phenix,0.3776,0.378041
r_work,refmac,torchref,4NUF,refmac,0.3791,0.386409
r_work,refmac,torchref,4NUF,torchref,0.3891,0.392557
r_work,refmac,torchref,4NWZ,phenix,0.2844,0.268652
r_work,refmac,torchref,4NWZ,refmac,0.2734,0.271428
r_work,refmac,torchref,4NWZ,torchref,0.2973,0.281625
r_work,refmac,torchref,4O62,phenix,0.4145,0.419979
r_work,refmac,torchref,4O62,refmac,0.4083,0.413183
r_work,refmac,torchref,4O62,torchref,0.4059,0.410047
r_work,refmac,torchref,4O92,phenix,0.4262,0.433452
r_work,refmac,torchref,4O92,refmac,0.4129,0.423488
r_work,refmac,torchref,4O92,torchref,0.4514,0.459025
r_work,refmac,torchref,4OC8,phenix,0.3954,0.419658
r_work,refmac,torchref,4OC8,refmac,0.3974,0.44044
r_work,refmac,torchref,4OC8,torchref,0.422,0.45042
r_work,refmac,torchref,4OF8,phenix,0.2785,0.280673
r_work,refmac,torchref,4OF8,refmac,0.2717,0.274034
r_work,refmac,torchref,4OF8,torchref,0.2719,0.272535
r_work,refmac,torchref,4OFF,phenix,0.4442,0.457492
r_work,refmac,torchref,4OFF,refmac,0.4433,0.460719
r_work,refmac,torchref,4OFF,torchref,0.4789,0.488396
r_work,refmac,torchref,4OX3,phenix,0.2867,0.281087
r_work,refmac,torchref,4OX3,refmac,0.2871,0.283598
r_work,refmac,torchref,4OX3,torchref,0.2797,0.273912
r_work,refmac,torchref,4PDE,phenix,0.2231,0.222266
r_work,refmac,torchref,4PDE,refmac,0.2173,0.2257
r_work,refmac,torchref,4PDE,torchref,0.2664,0.265175
r_work,refmac,torchref,4PFS,phenix,0.2475,0.250262
r_work,refmac,torchref,4PFS,refmac,0.2397,0.244626
r_work,refmac,torchref,4PFS,torchref,0.2653,0.267682
r_work,refmac,torchref,4PQZ,phenix,0.2774,0.291746
r_work,refmac,torchref,4PQZ,refmac,0.2754,0.297608
r_work,refmac,torchref,4PQZ,torchref,0.2797,0.28695
r_work,refmac,torchref,4PRA,phenix,0.3921,0.303337
r_work,refmac,torchref,4PRA,refmac,0.4436,0.392039
r_work,refmac,torchref,4PRA,torchref,0.3708,0.276983
r_work,refmac,torchref,4PSI,phenix,0.4021,0.405783
r_work,refmac,torchref,4PSI,refmac,0.3675,0.378698
r_work,refmac,torchref,4PSI,torchref,0.4006,0.402193
r_work,refmac,torchref,4PV4,phenix,0.2952,0.267601
r_work,refmac,torchref,4PV4,refmac,0.2932,0.280095
r_work,refmac,torchref,4PV4,torchref,0.2908,0.261178
r_work,refmac,torchref,4Q13,phenix,0.2558,0.261885
r_work,refmac,torchref,4Q13,refmac,0.2487,0.258002
r_work,refmac,torchref,4Q13,torchref,0.2775,0.27907
r_work,refmac,torchref,4Q63,phenix,0.3484,0.368045
r_work,refmac,torchref,4Q63,refmac,0.3548,0.375058
r_work,refmac,torchref,4Q63,torchref,0.3617,0.380324
r_work,refmac,torchref,4QH8,phenix,0.2459,0.261011
r_work,refmac,torchref,4QH8,refmac,0.2553,0.271542
r_work,refmac,torchref,4QH8,torchref,0.2481,0.262974
r_work,refmac,torchref,4QKO,phenix,0.3015,0.302018
r_work,refmac,torchref,4QKO,refmac,0.3027,0.30537
r_work,refmac,torchref,4QKO,torchref,0.2989,0.29824
r_work,refmac,torchref,4QN8,phenix,0.2971,0.298414
r_work,refmac,torchref,4QN8,refmac,0.291,0.295105
r_work,refmac,torchref,4QN8,torchref,0.2918,0.291633
r_work,refmac,torchref,4QQR,phenix,0.2538,0.254955
r_work,refmac,torchref,4QQR,refmac,0.2336,0.242496
r_work,refmac,torchref,4QQR,torchref,0.2646,0.26492
r_work,refmac,torchref,4QTP,phenix,0.2585,0.270753
r_work,refmac,torchref,4QTP,refmac,0.2569,0.269771
r_work,refmac,torchref,4QTP,torchref,0.2557,0.267098
r_work,refmac,torchref,4QXA,phenix,0.2918,0.303681
r_work,refmac,torchref,4QXA,refmac,0.277,0.291747
r_work,refmac,torchref,4QXA,torchref,0.2901,0.301774
r_work,refmac,torchref,4R10,phenix,0.2544,0.255663
r_work,refmac,torchref,4R10,refmac,0.2415,0.246109
r_work,refmac,torchref,4R10,torchref,0.2349,0.235487
r_work,refmac,torchref,4REV,refmac,0.355,0.368083
r_work,refmac,torchref,4REV,torchref,0.3497,0.356981
r_work,refmac,torchref,4RHO,phenix,0.3343,0.332414
r_work,refmac,torchref,4RHO,refmac,0.3226,0.323746
r_work,refmac,torchref,4RHO,torchref,0.3445,0.339533
r_work,refmac,torchref,4RK2,phenix,0.4406,0.456108
r_work,refmac,torchref,4RK2,refmac,0.431,0.44981
r_work,refmac,torchref,4RK2,torchref,0.4422,0.461386
r_work,refmac,torchref,4RO5,phenix,0.386,0.39256
r_work,refmac,torchref,4RO5,refmac,0.3973,0.405363
r_work,refmac,torchref,4RO5,torchref,0.386,0.393344
r_work,refmac,torchref,4RQM,phenix,0.3355,0.37705
r_work,refmac,torchref,4RQM,refmac,0.3217,0.360674
r_work,refmac,torchref,4RQM,torchref,0.3193,0.357184
r_work,refmac,torchref,4TWL,phenix,0.2512,0.252221
r_work,refmac,torchref,4TWL,refmac,0.2452,0.247401
r_work,refmac,torchref,4TWL,torchref,0.2544,0.251466
r_work,refmac,torchref,4U7A,phenix,0.2533,0.248538
r_work,refmac,torchref,4U7A,refmac,0.2419,0.238706
r_work,refmac,torchref,4U7A,torchref,0.243,0.237782
r_work,refmac,torchref,4UCI,phenix,0.4629,0.46044
r_work,refmac,torchref,4UCI,refmac,0.4629,0.467731
r_work,refmac,torchref,4UCI,torchref,0.4815,0.481836
r_work,refmac,torchref,4UDA,phenix,0.2869,0.276234
r_work,refmac,torchref,4UDA,refmac,0.2919,0.289175
r_work,refmac,torchref,4UDA,torchref,0.272,0.264143
r_work,refmac,torchref,4UDP,phenix,0.2304,0.232272
r_work,refmac,torchref,4UDP,refmac,0.2324,0.234533
r_work,refmac,torchref,4UDP,torchref,0.2304,0.231912
r_work,refmac,torchref,4UWX,phenix,0.3353,0.338805
r_work,refmac,torchref,4UWX,refmac,0.3095,0.310919
r_work,refmac,torchref,4UWX,torchref,0.2925,0.294757
r_work,refmac,torchref,4UYI,phenix,0.308,0.315104
r_work,refmac,torchref,4UYI,refmac,0.3113,0.320445
r_work,refmac,torchref,4UYI,torchref,0.2969,0.303817
r_work,refmac,torchref,4V15,phenix,0.2509,0.255903
r_work,refmac,torchref,4V15,refmac,0.2444,0.249098
r_work,refmac,torchref,4V15,torchref,0.2396,0.244455
r_work,refmac,torchref,4W2R,phenix,0.2503,0.25629
r_work,refmac,torchref,4W2R,refmac,0.233,0.242408
r_work,refmac,torchref,4W2R,torchref,0.2584,0.264982
r_work,refmac,torchref,4WAL,phenix,0.3581,0.370778
r_work,refmac,torchref,4WAL,refmac,0.3543,0.366041
r_work,refmac,torchref,4WAL,torchref,0.3484,0.35546
r_work,refmac,torchref,4WIP,phenix,0.3361,0.265809
r_work,refmac,torchref,4WIP,refmac,0.3552,0.310018
r_work,refmac,torchref,4WIP,torchref,0.362,0.284946
r_work,refmac,torchref,4WWM,phenix,0.2856,0.283702
r_work,refmac,torchref,4WWM,refmac,0.284,0.292088
r_work,refmac,torchref,4WWM,torchref,0.2831,0.278554
r_work,refmac,torchref,4X3E,phenix,0.2458,0.23765
r_work,refmac,torchref,4X3E,refmac,0.2487,0.25158
r_work,refmac,torchref,4X3E,torchref,0.2569,0.250059
r_work,refmac,torchref,4XLG,phenix,0.2789,0.285087
r_work,refmac,torchref,4XLG,refmac,0.2673,0.273596
r_work,refmac,torchref,4XLG,torchref,0.2651,0.26969
r_work,refmac,torchref,4ZSF,phenix,0.4263,0.447513
r_work,refmac,torchref,4ZSF,refmac,0.4161,0.439701
r_work,refmac,torchref,4ZSF,torchref,0.4279,0.448377
r_work,refmac,torchref,4ZV9,phenix,0.2813,0.264122
r_work,refmac,torchref,4ZV9,refmac,0.2908,0.283732
r_work,refmac,torchref,4ZV9,torchref,0.279,0.261603
r_work,refmac,torchref,5A0T,phenix,0.2773,0.274948
r_work,refmac,torchref,5A0T,refmac,0.2361,0.235849
r_work,refmac,torchref,5A0T,torchref,0.2494,0.244676
r_work,refmac,torchref,5AA5,phenix,0.267,0.268192
r_work,refmac,torchref,5AA5,refmac,0.2729,0.274815
r_work,refmac,torchref,5AA5,torchref,0.3003,0.296005
r_work,refmac,torchref,5AD0,phenix,0.26,0.25225
r_work,refmac,torchref,5AD0,refmac,0.3069,0.320202
r_work,refmac,torchref,5AD0,torchref,0.4098,0.418413
r_work,refmac,torchref,5B5I,phenix,0.4699,0.481821
r_work,refmac,torchref,5B5I,refmac,0.4574,0.471481
r_work,refmac,torchref,5B5I,torchref,0.4647,0.474705
r_work,refmac,torchref,5B5Q,phenix,0.2592,0.25832
r_work,refmac,torchref,5B5Q,refmac,0.2612,0.260832
r_work,refmac,torchref,5B5Q,torchref,0.2557,0.253135
r_work,refmac,torchref,5BOV,phenix,0.2518,0.254726
r_work,refmac,torchref,5BOV,refmac,0.2506,0.254586
r_work,refmac,torchref,5BOV,torchref,0.2455,0.247501
r_work,refmac,torchref,5BV6,phenix,0.3998,0.406034
r_work,refmac,torchref,5BV6,refmac,0.4446,0.463111
r_work,refmac,torchref,5BV6,torchref,0.4191,0.428262
r_work,refmac,torchref,5C5V,phenix,0.3831,0.417989
r_work,refmac,torchref,5C5V,refmac,0.363,0.398142
r_work,refmac,torchref,5C5V,torchref,0.3762,0.409129
r_work,refmac,torchref,5C7F,phenix,0.3098,0.296766
r_work,refmac,torchref,5C7F,refmac,0.2931,0.284913
r_work,refmac,torchref,5C7F,torchref,0.3203,0.305465
r_work,refmac,torchref,5C8H,phenix,0.3235,0.329188
r_work,refmac,torchref,5C8H,refmac,0.3112,0.316711
r_work,refmac,torchref,5C8H,torchref,0.3128,0.31784
r_work,refmac,torchref,5CVR,phenix,0.2606,0.264529
r_work,refmac,torchref,5CVR,refmac,0.258,0.268365
r_work,refmac,torchref,5CVR,torchref,0.2853,0.287405
r_work,refmac,torchref,5CX2,refmac,0.4918,0.525691
r_work,refmac,torchref,5CX2,torchref,0.5195,0.551597
r_work,refmac,torchref,5D5H,phenix,0.2262,0.222172
r_work,refmac,torchref,5D5H,refmac,0.2229,0.226699
r_work,refmac,torchref,5D5H,torchref,0.2447,0.238744
r_work,refmac,torchref,5DAY,phenix,0.3442,0.356899
r_work,refmac,torchref,5DAY,refmac,0.3252,0.340439
r_work,refmac,torchref,5DAY,torchref,0.3484,0.362944
r_work,refmac,torchref,5DBE,phenix,0.2411,0.246874
r_work,refmac,torchref,5DBE,refmac,0.2292,0.240955
r_work,refmac,torchref,5DBE,torchref,0.2634,0.255577
r_work,refmac,torchref,5DRM,phenix,0.2604,0.261386
r_work,refmac,torchref,5DRM,refmac,0.2511,0.254061
r_work,refmac,torchref,5DRM,torchref,0.2486,0.249507
r_work,refmac,torchref,5000000000000000.0,phenix,0.2899,0.294641
r_work,refmac,torchref,5000000000000000.0,refmac,0.2714,0.276319
r_work,refmac,torchref,5000000000000000.0,torchref,0.2767,0.279581
r_work,refmac,torchref,5EBB,phenix,0.3049,0.304508
r_work,refmac,torchref,5EBB,refmac,0.3018,0.307746
r_work,refmac,torchref,5EBB,torchref,0.3091,0.303956
r_work,refmac,torchref,5EG2,phenix,0.2642,0.278241
r_work,refmac,torchref,5EG2,refmac,0.2553,0.270669
r_work,refmac,torchref,5EG2,torchref,0.2532,0.265571
r_work,refmac,torchref,5EGE,phenix,0.2485,0.249568
r_work,refmac,torchref,5EGE,refmac,0.2505,0.253316
r_work,refmac,torchref,5EGE,torchref,0.2489,0.25013
r_work,refmac,torchref,5ETA,phenix,0.279,0.277375
r_work,refmac,torchref,5ETA,refmac,0.2963,0.302617
r_work,refmac,torchref,5ETA,torchref,0.2959,0.294125
r_work,refmac,torchref,5G09,phenix,0.2495,0.247704
r_work,refmac,torchref,5G09,refmac,0.2435,0.242353
r_work,refmac,torchref,5G09,torchref,0.2417,0.240635
r_work,refmac,torchref,5G23,phenix,0.2688,0.267817
r_work,refmac,torchref,5G23,refmac,0.2589,0.258229
r_work,refmac,torchref,5G23,torchref,0.2582,0.256054
r_work,refmac,torchref,5G4I,phenix,0.2645,0.26275
r_work,refmac,torchref,5G4I,refmac,0.253,0.251762
r_work,refmac,torchref,5G4I,torchref,0.2477,0.246957
r_work,refmac,torchref,5GHR,phenix,0.303,0.299771
r_work,refmac,torchref,5GHR,refmac,0.2879,0.286635
r_work,refmac,torchref,5GHR,torchref,0.3264,0.319405
r_work,refmac,torchref,5GJM,phenix,0.2029,0.225748
r_work,refmac,torchref,5GJM,refmac,0.211,0.230751
r_work,refmac,torchref,5GJM,torchref,0.348,0.352279
r_work,refmac,torchref,5GKV,phenix,0.2391,0.241465
r_work,refmac,torchref,5GKV,refmac,0.2362,0.240373
r_work,refmac,torchref,5GKV,torchref,0.2301,0.232088
r_work,refmac,torchref,5GOX,phenix,0.4855,0.510948
r_work,refmac,torchref,5GOX,refmac,0.5699,0.536449
r_work,refmac,torchref,5GOX,torchref,0.5102,0.547173
r_work,refmac,torchref,5GZI,phenix,0.2563,0.270557
r_work,refmac,torchref,5GZI,refmac,0.2566,0.273267
r_work,refmac,torchref,5GZI,torchref,0.2597,0.271565
r_work,refmac,torchref,5H5Y,phenix,0.3174,0.316843
r_work,refmac,torchref,5H5Y,refmac,0.325,0.326852
r_work,refmac,torchref,5H5Y,torchref,0.3239,0.323647
r_work,refmac,torchref,5HRJ,phenix,0.3049,0.328121
r_work,refmac,torchref,5HRJ,refmac,0.3093,0.333916
r_work,refmac,torchref,5HRJ,torchref,0.3002,0.319926
r_work,refmac,torchref,5I2H,phenix,0.2919,0.297604
r_work,refmac,torchref,5I2H,refmac,0.294,0.302338
r_work,refmac,torchref,5I2H,torchref,0.2824,0.286727
r_work,refmac,torchref,5I47,phenix,0.3024,0.269407
r_work,refmac,torchref,5I47,refmac,0.3237,0.30589
r_work,refmac,torchref,5I47,torchref,0.3302,0.296124
r_work,refmac,torchref,5I9E,phenix,0.3325,0.315447
r_work,refmac,torchref,5I9E,refmac,0.3264,0.333376
r_work,refmac,torchref,5I9E,torchref,0.3597,0.340991
r_work,refmac,torchref,5IAW,phenix,0.2866,0.296207
r_work,refmac,torchref,5IAW,refmac,0.3205,0.329858
r_work,refmac,torchref,5IAW,torchref,0.315,0.321125
r_work,refmac,torchref,5IQM,phenix,0.3121,0.31759
r_work,refmac,torchref,5IQM,refmac,0.3093,0.314474
r_work,refmac,torchref,5IQM,torchref,0.3034,0.308117
r_work,refmac,torchref,5IY4,phenix,0.337,0.351479
r_work,refmac,torchref,5IY4,refmac,0.2688,0.288109
r_work,refmac,torchref,5IY4,torchref,0.3528,0.341322
r_work,refmac,torchref,5IYX,phenix,0.2616,0.262983
r_work,refmac,torchref,5IYX,refmac,0.2377,0.24629
r_work,refmac,torchref,5IYX,torchref,0.2693,0.274657
r_work,refmac,torchref,5J0A,phenix,0.3867,0.423118
r_work,refmac,torchref,5J0A,refmac,0.3617,0.400794
r_work,refmac,torchref,5J0A,torchref,0.3976,0.433464
r_work,refmac,torchref,5J4A,phenix,0.2622,0.274414
r_work,refmac,torchref,5J4A,refmac,0.2547,0.268169
r_work,refmac,torchref,5J4A,torchref,0.2591,0.269859
r_work,refmac,torchref,5J9K,phenix,0.3306,0.333148
r_work,refmac,torchref,5J9K,refmac,0.3119,0.320536
r_work,refmac,torchref,5J9K,torchref,0.3351,0.337786
r_work,refmac,torchref,5JD9,phenix,0.2738,0.277694
r_work,refmac,torchref,5JD9,refmac,0.2709,0.274846
r_work,refmac,torchref,5JD9,torchref,0.263,0.266453
r_work,refmac,torchref,5JHO,phenix,0.2745,0.284296
r_work,refmac,torchref,5JHO,refmac,0.2378,0.250563
r_work,refmac,torchref,5JHO,torchref,0.2628,0.27118
r_work,refmac,torchref,5JI5,phenix,0.2442,0.241266
r_work,refmac,torchref,5JI5,refmac,0.2465,0.248171
r_work,refmac,torchref,5JI5,torchref,0.2501,0.246416
r_work,refmac,torchref,5JTA,phenix,0.2201,0.227471
r_work,refmac,torchref,5JTA,refmac,0.2083,0.22112
r_work,refmac,torchref,5JTA,torchref,0.2271,0.23177
r_work,refmac,torchref,5K2X,phenix,0.381,0.386916
r_work,refmac,torchref,5K2X,refmac,0.3813,0.386681
r_work,refmac,torchref,5K2X,torchref,0.3721,0.377469
r_work,refmac,torchref,5K6S,phenix,0.312,0.313848
r_work,refmac,torchref,5K6S,refmac,0.2892,0.290507
r_work,refmac,torchref,5K6S,torchref,0.2805,0.283284
r_work,refmac,torchref,5KSU,refmac,0.2651,0.265584
r_work,refmac,torchref,5KSU,torchref,0.284,0.278937
r_work,refmac,torchref,5LTD,phenix,0.2681,0.266412
r_work,refmac,torchref,5LTD,refmac,0.2639,0.266941
r_work,refmac,torchref,5LTD,torchref,0.276,0.272249
r_work,refmac,torchref,5LU2,phenix,0.2892,0.289692
r_work,refmac,torchref,5LU2,refmac,0.2538,0.255826
r_work,refmac,torchref,5LU2,torchref,0.2865,0.29279
r_work,refmac,torchref,5LW0,phenix,0.2589,0.263751
r_work,refmac,torchref,5LW0,refmac,0.2502,0.254126
r_work,refmac,torchref,5LW0,torchref,0.2463,0.250218
r_work,refmac,torchref,5ME9,phenix,0.2757,0.272674
r_work,refmac,torchref,5ME9,refmac,0.2664,0.269466
r_work,refmac,torchref,5ME9,torchref,0.2904,0.287553
r_work,refmac,torchref,5MLK,phenix,0.2708,0.270509
r_work,refmac,torchref,5MLK,refmac,0.2503,0.25218
r_work,refmac,torchref,5MLK,torchref,0.2487,0.249293
r_work,refmac,torchref,5MLZ,phenix,0.3214,0.32843
